NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,RUN,2021-02-24,USD,62.56,312950144.0,2021-07-15,106.41,70.09,125.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-14.87,-31.0,85.0,-21.0
-,TSLA,2021-02-24,USD,742.02,27281849340.0,2021-12-02,1058.79,42.69,38.0,2021-07-13,668.54,13704201567.0,2021-04-27,OPEN,-9.9,-21.0,43.0,-23.0
-,RUN,2021-02-26,USD,62.58,501078060.0,2021-06-19,88.81,41.91,93.0,2021-06-18,52.71,706772577.0,-,CLOSED,-15.77,-41.0,85.0,-38.0
-,RUN,2021-02-26,USD,62.58,501078060.0,2021-06-09,113.21,80.9,198.0,2021-06-09,43.29,203017113.0,-,CLOSED,-30.82,-88.0,85.0,-38.0
-,RUN,2021-02-26,USD,62.58,501078060.0,2021-06-09,113.21,80.9,198.0,2021-06-09,43.29,203017113.0,-,CLOSED,-30.82,-88.0,85.0,-38.0
-,ZS,2021-02-26,USD,205.03,763060151.0,2021-06-11,282.53,37.8,91.0,2021-06-11,207.79,437709635.0,-,CLOSED,1.35,4.0,86.0,4.0
-,ZS,2021-02-26,USD,205.03,763060151.0,2021-06-10,290.86,41.86,101.0,2021-06-10,204.91,729192726.0,-,CLOSED,-0.06,0.0,86.0,0.0
-,RUN,2021-02-26,USD,62.58,501078060.0,2021-06-19,88.81,41.91,93.0,2021-06-18,52.71,706772577.0,-,CLOSED,-15.77,-41.0,85.0,-38.0
-,AAPL,2021-02-26,USD,121.26,19920036420.0,2022-01-26,165.6,36.57,28.0,2021-07-13,145.64,14649757784.0,2021-04-28,OPEN,20.11,43.0,35.0,55.0
-,AMZN,2021-02-26,USD,3092.93,13225059387.0,2021-12-24,4589.29,48.38,41.0,2021-07-13,3677.36,14070197156.0,2021-04-28,OPEN,18.9,40.0,39.0,39.0
-,ARKK,2021-02-26,USD,130.36,2212104912.0,2021-11-17,176.51,35.4,34.0,2021-07-13,122.27,198172893.0,-,OPEN,-6.21,-13.0,45.0,-18.0
-,TDOC,2021-02-26,USD,221.09,1545993934.0,2021-10-14,413.64,87.09,95.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-28.56,-63.0,50.0,-33.0
-,TDOC,2021-02-26,USD,221.09,1545993934.0,2021-10-18,355.93,60.99,66.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-28.56,-63.0,49.0,-47.0
-,ROKU,2021-02-26,USD,395.48,1760993344.0,2021-09-27,792.19,100.31,119.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,8.0,17.0,55.0,8.0
-,RUN,2021-02-26,USD,62.58,501078060.0,2021-07-17,106.45,70.1,125.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-14.89,-32.0,84.0,-21.0
-,ROKU,2021-02-26,USD,395.48,1760993344.0,2021-09-27,792.19,100.31,119.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,8.0,17.0,55.0,8.0
-,NVTA,2021-02-26,USD,40.13,195152190.0,2021-12-27,57.93,44.36,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-25.57,-55.0,39.0,-58.0
-,RUN,2021-02-26,USD,62.58,501078060.0,2021-07-17,106.45,70.1,125.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-14.89,-32.0,84.0,-21.0
-,NVTA,2021-02-26,USD,40.13,195152190.0,2021-12-27,57.93,44.36,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-25.57,-55.0,39.0,-58.0
-,ARKK,2021-02-26,USD,130.36,2212104912.0,2021-11-17,176.51,35.4,34.0,2021-07-13,122.27,198172893.0,-,OPEN,-6.21,-13.0,45.0,-18.0
-,CRSP,2021-03-01,USD,130.25,310646250.0,2021-11-27,219.28,68.35,64.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,4.07,9.0,42.0,6.0
-,TSLA,2021-03-01,USD,718.43,19495460166.0,2021-12-07,1025.13,42.69,38.0,2021-07-13,668.54,13704201567.0,2021-04-27,OPEN,-6.94,-15.0,41.0,-16.0
-,AAPL,2021-03-01,USD,127.79,14837398803.0,2022-01-29,174.52,36.57,28.0,2021-07-13,145.64,14649757784.0,2021-04-28,OPEN,13.97,31.0,34.0,38.0
-,CRSP,2021-03-01,USD,130.25,310646250.0,2021-11-27,219.28,68.35,64.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,4.07,9.0,42.0,6.0
-,CRSP,2021-03-01,USD,130.25,310646250.0,2021-11-27,219.28,68.35,64.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,4.07,9.0,42.0,6.0
-,AWK,2021-03-01,USD,144.09,170421064.0,2022-02-07,187.32,30.0,22.0,2021-07-13,162.25,76805580.0,2021-02-25,OPEN,12.6,28.0,34.0,42.0
-,ARKK,2021-03-01,USD,136.7,1583027010.0,2021-11-20,185.09,35.4,34.0,2021-07-13,122.27,198172893.0,-,OPEN,-10.56,-23.0,44.0,-30.0
-,CRSP,2021-03-01,USD,130.25,310646250.0,2021-11-11,212.02,62.78,62.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,4.07,9.0,45.0,6.0
-,NVTA,2021-03-01,USD,43.72,220589260.0,2021-12-30,63.11,44.35,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-31.68,-69.0,38.0,-71.0
-,BABA,2021-03-01,USD,241.58,3394125177.0,2021-12-29,329.42,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-13.28,-29.0,38.0,-37.0
-,CRSP,2021-03-01,USD,130.25,310646250.0,2021-11-11,212.02,62.78,62.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,4.07,9.0,45.0,6.0
-,NVTA,2021-03-01,USD,43.72,220589260.0,2021-12-30,63.11,44.35,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-31.68,-69.0,38.0,-71.0
-,BABA,2021-03-01,USD,241.58,3394125177.0,2021-12-29,329.42,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-13.28,-29.0,38.0,-37.0
-,TDOC,2021-03-01,USD,223.39,1103769990.0,2021-10-21,359.64,60.99,66.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-29.3,-67.0,47.0,-48.0
-,TDOC,2021-03-01,USD,223.39,1103769990.0,2021-10-17,417.94,87.09,95.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-29.3,-67.0,48.0,-34.0
-,CRSP,2021-03-01,USD,130.25,310646250.0,2021-11-11,212.02,62.78,62.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,4.07,9.0,45.0,6.0
-,ARKK,2021-03-01,USD,136.7,1583027010.0,2021-11-20,185.09,35.4,34.0,2021-07-13,122.27,198172893.0,-,OPEN,-10.56,-23.0,44.0,-30.0
-,BABA,2021-03-03,USD,236.36,3206585559.0,2021-12-31,322.3,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-11.36,-25.0,38.0,-31.0
-,BABA,2021-03-03,USD,236.36,3206585559.0,2021-12-31,322.3,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-11.36,-25.0,38.0,-31.0
-,AWK,2021-03-04,USD,135.15,417920184.0,2021-12-23,177.4,31.26,27.0,2021-07-13,162.25,76805580.0,2021-02-25,OPEN,20.05,45.0,38.0,64.0
-,AWK,2021-03-04,USD,135.15,417920184.0,2022-02-10,175.7,30.0,22.0,2021-07-13,162.25,76805580.0,2021-02-25,OPEN,20.05,45.0,33.0,67.0
-,ARKG,2021-03-05,USD,85.14,1189516482.0,2021-05-08,110.69,30.01,118.0,2021-05-07,80.87,294633671.0,-,CLOSED,-5.02,-23.0,84.0,-17.0
-,TGT,2021-03-05,USD,172.61,1033693605.0,2022-02-02,229.57,33.0,25.0,2021-06-03,229.57,602060377.0,-,CLOSED,33.0,108.0,23.0,100.0
-,AMZN,2021-03-05,USD,3000.46,16168278756.0,2021-12-31,4452.08,48.38,41.0,2021-07-13,3677.36,14070197156.0,2021-04-28,OPEN,22.56,51.0,37.0,47.0
-,BABA,2021-03-05,USD,233.89,3739526876.0,2022-01-02,318.93,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-10.42,-23.0,37.0,-29.0
-,BABA,2021-03-05,USD,233.89,3739526876.0,2022-01-02,318.93,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-10.42,-23.0,37.0,-29.0
-,AWK,2021-03-05,USD,136.01,233035494.0,2022-02-11,176.88,30.05,22.0,2021-07-13,162.25,76805580.0,2021-02-25,OPEN,19.29,43.0,33.0,64.0
-,NVTA,2021-03-08,USD,34.75,389200768.0,2022-01-06,50.16,44.35,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-14.04,-32.0,36.0,-32.0
-,NVTA,2021-03-08,USD,34.75,389200768.0,2022-01-06,50.16,44.35,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-14.04,-32.0,36.0,-32.0
-,ARKG,2021-03-09,USD,87.98,581323533.0,2021-05-12,114.38,30.01,118.0,2021-05-12,74.99,310503594.0,-,CLOSED,-14.76,-68.0,86.0,-49.0
-,PDD,2021-03-09,USD,154.18,1653534246.0,2021-04-23,220.66,43.12,241.0,2021-04-23,138.61,658730164.0,-,CLOSED,-10.1,-67.0,84.0,-23.0
-,PDD,2021-03-09,USD,154.18,1653534246.0,2021-07-01,230.01,49.18,109.0,2021-07-01,121.84,769249024.0,-,CLOSED,-20.98,-54.0,86.0,-43.0
-,PDD,2021-03-09,USD,154.18,1653534246.0,2021-07-01,230.01,49.18,109.0,2021-07-01,121.84,769249024.0,-,CLOSED,-20.98,-54.0,86.0,-43.0
-,RUN,2021-03-09,USD,53.68,398123088.0,2021-06-20,97.11,80.91,198.0,2021-06-18,52.71,706772577.0,-,CLOSED,-1.81,-5.0,84.0,-2.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-07-03,336.16,57.66,125.0,2021-07-02,278.82,343422594.0,-,CLOSED,30.77,78.0,85.0,53.0
-,ZS,2021-03-09,USD,181.43,512485321.0,2021-06-21,257.38,41.86,101.0,2021-06-21,216.41,320308441.0,-,CLOSED,19.28,55.0,86.0,46.0
-,ZS,2021-03-09,USD,181.43,512485321.0,2021-06-22,250.01,37.8,91.0,2021-06-22,219.61,329898142.0,-,CLOSED,21.04,59.0,86.0,56.0
-,RUN,2021-03-09,USD,53.68,398123088.0,2021-06-20,97.11,80.91,198.0,2021-06-18,52.71,706772577.0,-,CLOSED,-1.81,-5.0,84.0,-2.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-04-28,301.68,41.49,209.0,2021-04-28,232.3,368172270.0,-,CLOSED,8.95,52.0,86.0,22.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-05-17,294.05,37.91,138.0,2021-05-17,186.51,271614513.0,-,CLOSED,-12.53,-54.0,86.0,-33.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-05-06,295.1,38.4,167.0,2021-05-06,193.62,892723734.0,-,CLOSED,-9.19,-46.0,86.0,-24.0
-,MDB,2021-03-09,USD,311.92,458896704.0,2021-05-20,425.43,36.39,127.0,2021-05-20,282.23,141792352.0,-,CLOSED,-9.52,-39.0,86.0,-26.0
-,ARKF,2021-03-09,USD,51.87,210486850.0,2021-06-03,70.88,36.65,107.0,2021-06-03,48.83,45861136.0,-,CLOSED,-5.86,-20.0,86.0,-16.0
-,ZS,2021-03-09,USD,181.43,512485321.0,2021-06-26,262.53,44.7,103.0,2021-06-25,218.84,417481068.0,-,CLOSED,20.62,56.0,85.0,46.0
-,ZS,2021-03-09,USD,181.43,512485321.0,2021-06-21,265.96,46.59,113.0,2021-06-21,216.41,320308441.0,-,CLOSED,19.28,55.0,86.0,41.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-04-29,287.02,34.61,171.0,2021-04-29,224.59,364442193.0,-,CLOSED,5.33,31.0,86.0,15.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-04-26,292.13,37.01,194.0,2021-04-26,234.36,528622416.0,-,CLOSED,9.91,61.0,85.0,27.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-04-26,292.13,37.01,194.0,2021-04-26,234.36,528622416.0,-,CLOSED,9.91,61.0,85.0,27.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-04-14,297.85,39.69,278.0,2021-04-14,225.36,1084950648.0,-,CLOSED,5.69,46.0,86.0,14.0
-,MDB,2021-03-09,USD,311.92,458896704.0,2021-06-11,521.9,67.32,180.0,2021-06-11,334.1,163942870.0,-,CLOSED,7.11,22.0,86.0,11.0
-,MDB,2021-03-09,USD,311.92,458896704.0,2021-05-31,569.25,82.5,250.0,2021-05-28,291.94,107988606.0,-,CLOSED,-6.41,-23.0,83.0,-8.0
-,PDD,2021-03-09,USD,154.18,1653534246.0,2021-05-18,222.65,44.41,160.0,2021-05-18,122.24,663310912.0,-,CLOSED,-20.72,-87.0,86.0,-47.0
-,MDB,2021-03-09,USD,311.92,458896704.0,2021-05-23,548.17,75.74,254.0,2021-05-21,281.78,128097188.0,-,CLOSED,-9.66,-39.0,84.0,-13.0
-,PDD,2021-03-09,USD,154.18,1653534246.0,2021-05-18,222.65,44.41,160.0,2021-05-18,122.24,663310912.0,-,CLOSED,-20.72,-87.0,86.0,-47.0
-,RUN,2021-03-09,USD,53.68,398123088.0,2021-06-30,76.18,41.92,93.0,2021-06-30,55.78,237901700.0,-,CLOSED,3.91,10.0,86.0,9.0
-,SQ,2021-03-09,USD,226.06,3262792095.0,2021-07-06,295.32,30.64,65.0,2021-07-06,246.7,1542417740.0,-,CLOSED,9.13,23.0,86.0,30.0
-,RUN,2021-03-09,USD,53.68,398123088.0,2021-06-30,76.18,41.92,93.0,2021-06-30,55.78,237901700.0,-,CLOSED,3.91,10.0,86.0,9.0
-,SQ,2021-03-09,USD,226.06,3262792095.0,2021-07-06,295.32,30.64,65.0,2021-07-06,246.7,1542417740.0,-,CLOSED,9.13,23.0,86.0,30.0
-,SEDG,2021-03-09,USD,280.01,352812600.0,2021-10-30,425.7,52.03,56.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-5.23,-12.0,46.0,-10.0
-,SEDG,2021-03-09,USD,280.01,352812600.0,2021-10-30,425.7,52.03,56.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-5.23,-12.0,46.0,-10.0
-,AMZN,2021-03-09,USD,3062.85,12343285500.0,2022-01-04,4544.66,48.38,41.0,2021-07-13,3677.36,14070197156.0,2021-04-28,OPEN,20.06,47.0,36.0,41.0
-,TSLA,2021-03-09,USD,673.58,45482344414.0,2021-12-15,961.13,42.69,38.0,2021-07-13,668.54,13704201567.0,2021-04-27,OPEN,-0.75,-2.0,38.0,-2.0
-,AAPL,2021-03-09,USD,121.08,15657078704.0,2022-02-06,165.36,36.57,28.0,2021-07-13,145.64,14649757784.0,2021-04-28,OPEN,20.28,47.0,32.0,55.0
-,CRSP,2021-03-09,USD,125.63,397644076.0,2021-12-05,211.5,68.35,64.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,7.9,18.0,40.0,12.0
-,TDOC,2021-03-09,USD,192.97,846229448.0,2022-01-19,313.63,62.53,50.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-18.15,-44.0,33.0,-29.0
-,TDOC,2021-03-09,USD,192.97,846229448.0,2021-07-11,268.15,38.96,79.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-18.15,-44.0,84.0,-47.0
-,CRSP,2021-03-09,USD,125.63,397644076.0,2021-12-05,211.5,68.35,64.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,7.9,18.0,40.0,12.0
-,ARKK,2021-03-09,USD,121.72,3079605375.0,2022-02-10,177.33,45.69,34.0,2021-07-13,122.27,198172893.0,-,OPEN,0.45,1.0,32.0,1.0
-,SQ,2021-03-09,USD,226.06,3262792095.0,2021-09-24,325.1,43.81,55.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,6.8,16.0,54.0,16.0
-,SQ,2021-03-09,USD,226.06,3262792095.0,2021-09-24,325.1,43.81,55.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,6.8,16.0,54.0,16.0
-,NFLX,2021-03-09,USD,506.44,1757346800.0,2021-12-12,734.19,44.97,41.0,2021-07-13,540.68,1484436399.0,2021-04-19,OPEN,6.76,16.0,39.0,15.0
-,CRSP,2021-03-09,USD,125.63,397644076.0,2021-12-05,211.5,68.35,64.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,7.9,18.0,40.0,12.0
-,ARKF,2021-03-09,USD,51.87,210486850.0,2021-08-19,88.44,70.5,109.0,2021-07-08,51.67,92256785.0,-,OPEN,-0.39,-1.0,64.0,-1.0
-,ARKK,2021-03-09,USD,121.72,3079605375.0,2022-02-10,177.33,45.69,34.0,2021-07-13,122.27,198172893.0,-,OPEN,0.45,1.0,32.0,1.0
-,SHOP,2021-03-09,USD,1131.25,2101367216.0,2021-09-12,1748.91,54.6,74.0,2021-07-13,1516.47,1796204122.0,2021-05-04,OPEN,34.05,79.0,58.0,62.0
-,PYPL,2021-03-09,USD,241.76,2918333312.0,2021-11-16,383.82,58.76,59.0,2021-07-13,301.19,2177187757.0,2021-05-04,OPEN,24.58,57.0,43.0,42.0
-,PYPL,2021-03-09,USD,241.76,2918333312.0,2021-11-05,365.03,50.99,53.0,2021-07-13,301.19,2177187757.0,2021-05-04,OPEN,24.58,57.0,45.0,48.0
-,ARKK,2021-03-09,USD,121.72,3079605375.0,2021-11-28,164.81,35.4,34.0,2021-07-13,122.27,198172893.0,-,OPEN,0.45,1.0,41.0,1.0
-,ARKF,2021-03-09,USD,51.87,210486850.0,2021-08-25,96.6,86.23,129.0,2021-07-08,51.67,92256785.0,-,OPEN,-0.39,-1.0,62.0,0.0
-,TSLA,2021-03-09,USD,673.58,45482344414.0,2021-10-22,1027.75,52.58,58.0,2021-07-13,668.54,13704201567.0,2021-04-27,OPEN,-0.75,-2.0,48.0,-1.0
-,CRSP,2021-03-09,USD,125.63,397644076.0,2021-11-19,204.5,62.78,62.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,7.9,18.0,42.0,13.0
-,AWK,2021-03-09,USD,136.91,340125324.0,2022-02-15,177.98,30.0,22.0,2021-07-13,162.25,76805580.0,2021-02-25,OPEN,18.51,43.0,31.0,62.0
-,DOCU,2021-03-09,USD,213.22,939191456.0,2021-08-23,346.14,62.34,94.0,2021-07-13,283.68,423019361.0,2021-03-10,OPEN,33.05,77.0,65.0,53.0
-,MDB,2021-03-09,USD,311.92,458896704.0,2021-08-27,516.01,65.43,96.0,2021-07-13,351.3,224751201.0,2021-03-15,OPEN,12.63,29.0,63.0,19.0
-,CRSP,2021-03-09,USD,125.63,397644076.0,2021-11-19,204.5,62.78,62.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,7.9,18.0,42.0,13.0
-,NVTA,2021-03-09,USD,38.84,418271844.0,2022-01-07,56.07,44.36,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-23.09,-54.0,36.0,-52.0
-,RUN,2021-03-09,USD,53.68,398123088.0,2021-07-28,91.31,70.1,125.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-0.78,-2.0,77.0,-1.0
-,ROKU,2021-03-09,USD,361.11,1862713713.0,2021-10-08,723.34,100.31,119.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,18.28,43.0,51.0,18.0
-,SQ,2021-03-09,USD,226.06,3262792095.0,2021-11-01,512.39,126.66,135.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,6.8,16.0,46.0,5.0
-,BABA,2021-03-09,USD,238.38,3641470182.0,2022-01-06,325.05,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-12.11,-28.0,36.0,-33.0
-,ARKK,2021-03-09,USD,121.72,3079605375.0,2021-11-28,164.81,35.4,34.0,2021-07-13,122.27,198172893.0,-,OPEN,0.45,1.0,41.0,1.0
-,NVTA,2021-03-09,USD,38.84,418271844.0,2022-01-07,56.07,44.36,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-23.09,-54.0,36.0,-52.0
-,RUN,2021-03-09,USD,53.68,398123088.0,2021-07-28,91.31,70.1,125.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-0.78,-2.0,77.0,-1.0
-,ROKU,2021-03-09,USD,361.11,1862713713.0,2021-10-08,723.34,100.31,119.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,18.28,43.0,51.0,18.0
-,SQ,2021-03-09,USD,226.06,3262792095.0,2021-11-01,512.39,126.66,135.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,6.8,16.0,46.0,5.0
-,BABA,2021-03-09,USD,238.38,3641470182.0,2022-01-06,325.05,36.36,30.0,2021-07-13,209.51,3632165925.0,2021-05-20,OPEN,-12.11,-28.0,36.0,-33.0
-,TDOC,2021-03-09,USD,192.97,846229448.0,2021-10-29,310.66,60.99,66.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-18.15,-44.0,44.0,-30.0
-,TDOC,2021-03-09,USD,192.97,846229448.0,2021-10-25,361.03,87.09,95.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-18.15,-44.0,45.0,-21.0
-,CRSP,2021-03-09,USD,125.63,397644076.0,2021-11-19,204.5,62.78,62.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,7.9,18.0,42.0,13.0
-,BTC-AUD,2021-03-10,USD,72030.23,5369898388717629.0,2021-05-02,119613.4,66.06,314.0,2021-05-02,73346.81,3626720441779371.0,-,CLOSED,1.83,10.0,85.0,3.0
-,BTC-AUD,2021-03-10,USD,72030.23,5369898388717629.0,2021-04-11,93985.04,30.48,240.0,2021-04-11,78991.62,4796511297217913.0,-,CLOSED,9.66,90.0,84.0,32.0
-,FB,2021-03-10,USD,264.9,3764308470.0,2021-06-11,371.23,40.14,109.0,2021-06-11,331.26,4501127754.0,-,CLOSED,25.05,79.0,86.0,62.0
-,BTC-USD,2021-03-10,USD,55730.86,3209042223516592.0,2021-11-01,104879.91,88.19,94.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-41.12,-100.0,44.0,-47.0
-,VLDR,2021-03-11,USD,14.27,142117784.0,2021-07-09,22.29,56.2,118.0,2021-07-09,9.65,92186.0,-,CLOSED,-32.38,-79.0,86.0,-58.0
-,VLDR,2021-03-11,USD,14.27,142117784.0,2021-04-29,18.93,32.66,168.0,2021-04-29,14.33,24431217.0,-,CLOSED,0.42,3.0,86.0,1.0
-,VLDR,2021-03-11,USD,14.27,142117784.0,2021-07-09,22.29,56.2,118.0,2021-07-09,9.65,92186.0,-,CLOSED,-32.38,-79.0,86.0,-58.0
-,VLDR,2021-03-11,USD,14.27,142117784.0,2021-04-29,18.93,32.66,168.0,2021-04-29,14.33,24431217.0,-,CLOSED,0.42,3.0,86.0,1.0
-,VLDR,2021-03-11,USD,14.27,142117784.0,2021-07-01,28.74,101.4,228.0,2021-07-01,10.34,32619598.0,-,CLOSED,-27.54,-72.0,86.0,-27.0
-,VLDR,2021-03-11,USD,14.27,142117784.0,2021-07-01,28.74,101.4,228.0,2021-07-01,10.34,32619598.0,-,CLOSED,-27.54,-72.0,86.0,-27.0
-,MDB,2021-03-11,USD,327.26,506336672.0,2021-05-22,446.35,36.39,127.0,2021-05-21,281.78,128097188.0,-,CLOSED,-13.9,-57.0,85.0,-38.0
-,BPMC,2021-03-11,USD,105.45,54338385.0,2021-06-15,165.44,56.89,149.0,2021-06-15,84.27,27750111.0,-,CLOSED,-20.09,-62.0,85.0,-35.0
-,BPMC,2021-03-11,USD,105.45,54338385.0,2021-06-15,165.44,56.89,149.0,2021-06-15,84.27,27750111.0,-,CLOSED,-20.09,-62.0,85.0,-35.0
-,FCX,2021-03-11,USD,37.44,956828795.0,2022-02-01,52.3,39.69,31.0,2021-07-13,35.73,517098316.0,2021-04-22,OPEN,-4.57,-11.0,33.0,-12.0
-,SCCO,2021-03-11,USD,78.28,131230750.0,2022-01-27,108.04,38.02,30.0,2021-07-13,64.39,57887640.0,2021-04-22,OPEN,-17.74,-42.0,33.0,-47.0
-,TDOC,2021-03-11,USD,198.86,1165925189.0,2021-10-31,320.14,60.99,66.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-20.58,-51.0,44.0,-34.0
-,MDB,2021-03-11,USD,327.26,506336672.0,2021-08-29,541.39,65.43,96.0,2021-07-13,351.3,224751201.0,2021-03-15,OPEN,7.35,17.0,63.0,11.0
-,TDOC,2021-03-11,USD,198.86,1165925189.0,2021-10-27,372.05,87.09,95.0,2021-07-08,157.94,242074638.0,2021-02-24,OPEN,-20.58,-51.0,44.0,-24.0
-,BPMC,2021-03-12,USD,107.36,38134272.0,2021-05-29,153.59,43.06,139.0,2021-05-28,91.35,50735790.0,-,CLOSED,-14.91,-57.0,85.0,-35.0
-,BPMC,2021-03-12,USD,107.36,38134272.0,2021-05-29,153.59,43.06,139.0,2021-05-28,91.35,50735790.0,-,CLOSED,-14.91,-57.0,85.0,-35.0
-,FUTU,2021-03-12,USD,159.49,1945714204.0,2021-05-04,320.83,101.16,481.0,2021-05-04,142.34,551823712.0,-,CLOSED,-10.75,-60.0,85.0,-11.0
-,EH,2021-03-12,USD,51.69,127963764.0,2021-04-12,172.92,234.53,1907.0,2021-04-12,29.2,127434640.0,-,CLOSED,-43.51,-422.0,84.0,-19.0
-,EH,2021-03-12,USD,51.69,127963764.0,2021-04-12,172.92,234.53,1907.0,2021-04-12,29.2,127434640.0,-,CLOSED,-43.51,-422.0,84.0,-19.0
-,SEDG,2021-03-12,USD,291.48,222370092.0,2021-07-19,404.72,38.85,76.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.96,-21.0,82.0,-23.0
-,SEDG,2021-03-12,USD,291.48,222370092.0,2021-07-19,404.72,38.85,76.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.96,-21.0,82.0,-23.0
-,CRSP,2021-03-12,USD,130.61,220430497.0,2021-09-08,184.34,41.14,58.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,3.78,9.0,59.0,9.0
-,CRSP,2021-03-12,USD,130.61,220430497.0,2021-09-08,184.34,41.14,58.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,3.78,9.0,59.0,9.0
-,CRSP,2021-03-12,USD,130.61,220430497.0,2021-09-08,184.34,41.14,58.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,3.78,9.0,59.0,9.0
-,SEDG,2021-03-12,USD,291.48,222370092.0,2022-02-08,729.75,150.36,114.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.96,-21.0,32.0,-6.0
-,SEDG,2021-03-12,USD,291.48,222370092.0,2022-02-08,729.75,150.36,114.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.96,-21.0,32.0,-6.0
-,ZNH,2021-03-15,USD,39.4,2821040.0,2022-02-08,56.2,42.64,33.0,2021-07-13,29.77,401389.0,-,OPEN,-24.44,-60.0,31.0,-57.0
-,RUN,2021-03-15,USD,62.12,239808048.0,2021-07-26,86.05,38.52,73.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-14.26,-35.0,77.0,-37.0
