NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0345.HK,2021-03-12,HKD,31.3,42687942.0,2022-03-12,37.3448,19.31,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-16.93,-40.0,29.0,-88.0
-,1299.HK,2021-03-15,HKD,100.0,2925061400.0,2022-03-15,117.8488,17.85,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-3.0,-7.0,28.0,-17.0
-,2382.HK,2021-03-15,HKD,178.1,1302490716.0,2022-03-15,272.8448,53.2,37.0,2021-07-13,223.0,1671731988.0,-,OPEN,25.21,62.0,28.0,47.0
-,1299.HK,2021-03-15,HKD,100.0,2925061400.0,2022-03-15,117.0589,17.06,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-3.0,-7.0,28.0,-18.0
-,0700.HK,2021-03-15,HKD,628.0,21988072312.0,2022-03-15,848.6263,35.13,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.54,-28.0,28.0,-33.0
-,0700.HK,2021-03-15,HKD,628.0,21988072312.0,2022-03-15,852.9878,35.83,25.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.54,-28.0,28.0,-32.0
-,0650.HK,2021-03-16,HKD,0.69,1098480.0,2022-03-16,0.828,20.0,14.0,2021-03-22,0.828,193800.0,-,CLOSED,20.0,1008.0,1.0,100.0
-,0700.HK,2021-03-16,HKD,630.5,12322159096.0,2022-03-16,838.2047,32.94,23.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.9,-29.0,28.0,-36.0
-,0700.HK,2021-03-16,HKD,630.5,12322159096.0,2022-03-16,863.2863,36.92,25.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.9,-29.0,28.0,-32.0
-,1299.HK,2021-03-16,HKD,97.5,2325207300.0,2022-03-16,113.0025,15.9,11.0,2021-07-13,97.0,1848754719.0,-,OPEN,-0.51,-1.0,28.0,-3.0
-,2333.HK,2021-03-16,HKD,22.15,467352153.0,2022-03-16,44.1101,99.14,68.0,2021-07-13,28.5,961780038.0,-,OPEN,28.67,71.0,28.0,29.0
-,2382.HK,2021-03-16,HKD,184.0,909727832.0,2022-03-16,269.2434,46.33,32.0,2021-07-13,223.0,1671731988.0,-,OPEN,21.2,52.0,28.0,46.0
-,9988.HK,2021-03-16,HKD,221.4,4620175200.0,2022-03-16,302.58,36.67,25.0,2021-07-13,205.2,6192769788.0,-,OPEN,-7.32,-18.0,28.0,-20.0
-,9988.HK,2021-03-16,HKD,221.4,4620175200.0,2022-03-16,307.5615,38.92,27.0,2021-07-13,205.2,6192769788.0,-,OPEN,-7.32,-18.0,28.0,-19.0
-,0388.HK,2021-03-16,HKD,453.2,2275804076.0,2022-03-16,536.0207,18.27,13.0,2021-07-13,506.0,4160957922.0,-,OPEN,11.65,29.0,28.0,64.0
-,0345.HK,2021-03-16,HKD,32.0,25279040.0,2022-03-16,37.5623,17.38,12.0,2021-07-13,26.0,102906700.0,-,OPEN,-18.75,-46.0,28.0,-108.0
-,0388.HK,2021-03-16,HKD,453.2,2275804076.0,2022-03-16,536.0207,18.27,13.0,2021-07-13,506.0,4160957922.0,-,OPEN,11.65,29.0,28.0,64.0
-,1299.HK,2021-03-17,HKD,97.6,1729056517.0,2022-03-17,114.9614,17.79,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-0.61,-2.0,28.0,-3.0
-,0700.HK,2021-03-17,HKD,624.5,11927357350.0,2022-03-17,847.8809,35.77,25.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.05,-28.0,28.0,-31.0
-,0700.HK,2021-03-17,HKD,624.5,11927357350.0,2022-03-17,860.6745,37.82,26.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.05,-28.0,28.0,-29.0
-,0700.HK,2021-03-17,HKD,624.5,11927357350.0,2022-03-17,836.3214,33.92,23.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.05,-28.0,28.0,-33.0
-,0700.HK,2021-03-17,HKD,624.5,11927357350.0,2022-03-17,844.4226,35.22,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.05,-28.0,28.0,-31.0
-,0700.HK,2021-03-17,HKD,624.5,11927357350.0,2022-03-17,847.8809,35.77,25.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.05,-28.0,28.0,-31.0
-,0700.HK,2021-03-17,HKD,624.5,11927357350.0,2022-03-17,863.7594,38.31,26.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.05,-28.0,28.0,-29.0
-,1299.HK,2021-03-17,HKD,97.6,1729056517.0,2022-03-17,114.977,17.8,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-0.61,-2.0,28.0,-3.0
-,9988.HK,2021-03-17,HKD,222.6,4166843390.0,2022-03-17,311.64,40.0,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-7.82,-20.0,28.0,-20.0
-,1299.HK,2021-03-17,HKD,97.6,1729056517.0,2022-03-17,114.9988,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-0.61,-2.0,28.0,-3.0
-,1299.HK,2021-03-17,HKD,97.6,1729056517.0,2022-03-17,114.9995,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-0.61,-2.0,28.0,-3.0
-,2800.HK,2021-03-17,HKD,29.3,3140398348.0,2022-03-17,35.6483,21.67,15.0,2021-07-13,28.48,3686848126.0,-,OPEN,-2.8,-7.0,28.0,-13.0
-,9988.HK,2021-03-17,HKD,222.6,4166843390.0,2022-03-17,309.2285,38.92,27.0,2021-07-13,205.2,6192769788.0,-,OPEN,-7.82,-20.0,28.0,-20.0
-,1299.HK,2021-03-17,HKD,97.6,1729056517.0,2022-03-17,115.0521,17.88,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-0.61,-2.0,28.0,-3.0
-,1299.HK,2021-03-18,HKD,98.25,1460311168.0,2022-03-18,114.6329,16.67,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-1.27,-3.0,28.0,-8.0
-,0345.HK,2021-03-18,HKD,31.4,62133818.0,2022-03-18,37.3969,19.1,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-17.2,-43.0,28.0,-90.0
-,0388.HK,2021-03-18,HKD,470.0,3925897310.0,2022-03-18,567.9680000000001,20.84,14.0,2021-07-13,506.0,4160957922.0,-,OPEN,7.66,19.0,28.0,37.0
-,0467.HK,2021-03-18,HKD,1.53,24533923.0,2022-03-18,1.8838,23.12,16.0,2021-07-13,1.18,19906600.0,-,OPEN,-22.88,-57.0,28.0,-99.0
-,0700.HK,2021-03-18,HKD,640.5,14323311912.0,2022-03-18,768.6,20.0,14.0,2021-07-13,555.5,18401460781.0,-,OPEN,-13.27,-33.0,28.0,-66.0
-,9988.HK,2021-03-18,HKD,233.6,13694047341.0,2022-03-18,280.32,20.0,14.0,2021-07-13,205.2,6192769788.0,-,OPEN,-12.16,-30.0,28.0,-61.0
-,9988.HK,2021-03-18,HKD,233.6,13694047341.0,2022-03-18,313.6611,34.27,24.0,2021-07-13,205.2,6192769788.0,-,OPEN,-12.16,-30.0,28.0,-35.0
-,0700.HK,2021-03-19,HKD,628.0,14155295212.0,2022-03-19,852.7967,35.8,25.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.54,-29.0,27.0,-32.0
-,0700.HK,2021-03-19,HKD,628.0,14155295212.0,2022-03-19,841.0085,33.92,23.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.54,-29.0,27.0,-34.0
-,0700.HK,2021-03-19,HKD,628.0,14155295212.0,2022-03-19,852.7967,35.8,25.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.54,-29.0,27.0,-32.0
-,0700.HK,2021-03-19,HKD,628.0,14155295212.0,2022-03-19,868.7912,38.34,26.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.54,-29.0,27.0,-30.0
-,1137.HK,2021-03-19,HKD,13.1,30853448.0,2022-03-19,17.3837,32.7,23.0,2021-07-13,10.46,14005940.0,-,OPEN,-20.15,-51.0,27.0,-62.0
-,0345.HK,2021-03-19,HKD,31.0,90544211.0,2022-03-19,35.9858,16.08,11.0,2021-07-13,26.0,102906700.0,-,OPEN,-16.13,-41.0,27.0,-100.0
-,0700.HK,2021-03-19,HKD,628.0,14155295212.0,2022-03-19,835.4785,33.04,23.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.54,-29.0,27.0,-35.0
-,2382.HK,2021-03-22,HKD,181.8,1692227124.0,2022-03-22,272.6417,49.97,34.0,2021-07-13,223.0,1671731988.0,-,OPEN,22.66,59.0,27.0,45.0
-,1299.HK,2021-03-22,HKD,96.75,1314435632.0,2022-03-22,113.99799999999999,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.26,1.0,27.0,1.0
-,1299.HK,2021-03-22,HKD,96.75,1314435632.0,2022-03-22,113.9973,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.26,1.0,27.0,1.0
-,1299.HK,2021-03-22,HKD,96.75,1314435632.0,2022-03-22,114.0501,17.88,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.26,1.0,27.0,1.0
-,1299.HK,2021-03-22,HKD,96.75,1314435632.0,2022-03-22,113.9757,17.8,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.26,1.0,27.0,1.0
-,1299.HK,2021-03-22,HKD,96.75,1314435632.0,2022-03-22,113.9602,17.79,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.26,1.0,27.0,1.0
-,0700.HK,2021-03-22,HKD,633.5,8876940922.0,2022-03-22,760.2,20.0,14.0,2021-07-13,555.5,18401460781.0,-,OPEN,-12.31,-32.0,27.0,-62.0
-,0388.HK,2021-03-22,HKD,456.2,2282325261.0,2022-03-22,539.2284,18.2,13.0,2021-07-13,506.0,4160957922.0,-,OPEN,10.92,28.0,27.0,60.0
-,0268.HK,2021-03-22,HKD,26.45,418541097.0,2022-03-22,39.7549,50.3,35.0,2021-07-13,25.45,153938244.0,-,OPEN,-3.78,-10.0,27.0,-8.0
-,9988.HK,2021-03-23,HKD,230.0,6030313420.0,2022-03-23,322.0,40.0,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-10.78,-28.0,26.0,-27.0
-,1299.HK,2021-03-23,HKD,96.35,1489803107.0,2022-03-23,112.4161,16.67,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.67,2.0,26.0,4.0
-,0700.HK,2021-03-23,HKD,628.5,9180913053.0,2022-03-23,846.4548,34.68,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.61,-30.0,26.0,-33.0
-,0700.HK,2021-03-23,HKD,628.5,9180913053.0,2022-03-23,846.253,34.65,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.61,-30.0,26.0,-34.0
-,0388.HK,2021-03-23,HKD,449.0,2805275221.0,2022-03-23,534.9429,19.14,13.0,2021-07-13,506.0,4160957922.0,-,OPEN,12.69,33.0,26.0,66.0
-,0345.HK,2021-03-23,HKD,30.95,49612912.0,2022-03-23,37.1289,19.96,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.99,-42.0,26.0,-80.0
-,0700.HK,2021-03-23,HKD,628.5,9180913053.0,2022-03-23,849.302,35.13,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-11.61,-30.0,26.0,-33.0
-,1299.HK,2021-03-24,HKD,92.75,2370149546.0,2022-03-24,109.3047,17.85,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,4.58,12.0,26.0,26.0
-,9988.HK,2021-03-24,HKD,230.0,3636748040.0,2022-03-24,314.3333,36.67,25.0,2021-07-13,205.2,6192769788.0,-,OPEN,-10.78,-29.0,26.0,-29.0
-,1299.HK,2021-03-24,HKD,92.75,2370149546.0,2022-03-24,108.5722,17.06,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,4.58,12.0,26.0,27.0
-,0700.HK,2021-03-24,HKD,623.5,11253530301.0,2022-03-24,846.8757,35.83,25.0,2021-07-13,555.5,18401460781.0,-,OPEN,-10.91,-29.0,26.0,-30.0
-,0345.HK,2021-03-24,HKD,30.05,69610074.0,2022-03-24,35.8043,19.15,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-13.48,-36.0,26.0,-70.0
-,0345.HK,2021-03-24,HKD,30.05,69610074.0,2022-03-24,35.789,19.1,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-13.48,-36.0,26.0,-71.0
-,0388.HK,2021-03-24,HKD,435.8,3463614197.0,2022-03-24,519.2163,19.14,13.0,2021-07-13,506.0,4160957922.0,-,OPEN,16.11,43.0,26.0,84.0
-,0268.HK,2021-03-24,HKD,25.75,723240714.0,2022-03-24,38.7028,50.3,35.0,2021-07-13,25.45,153938244.0,-,OPEN,-1.17,-3.0,26.0,-2.0
-,1299.HK,2021-03-25,HKD,95.4,2289130155.0,2022-03-25,110.5686,15.9,11.0,2021-07-13,97.0,1848754719.0,-,OPEN,1.68,4.0,26.0,11.0
-,0700.HK,2021-03-25,HKD,606.0,26839562442.0,2022-03-25,838.3558,38.34,26.0,2021-07-13,555.5,18401460781.0,-,OPEN,-8.33,-22.0,26.0,-22.0
-,0696.HK,2021-03-25,HKD,18.36,0.0,2022-03-25,22.7168,23.73,16.0,2021-07-13,14.68,147289211.0,-,OPEN,-20.04,-53.0,26.0,-84.0
-,0700.HK,2021-03-26,HKD,620.0,15183463960.0,2022-03-26,837.8158,35.13,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-10.4,-28.0,26.0,-30.0
-,0345.HK,2021-03-26,HKD,30.95,44224207.0,2022-03-26,36.8767,19.15,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.99,-43.0,26.0,-84.0
-,0268.HK,2021-03-26,HKD,24.35,924498909.0,2022-03-26,37.4262,53.7,37.0,2021-07-13,25.45,153938244.0,-,OPEN,4.52,12.0,26.0,8.0
-,1299.HK,2021-03-26,HKD,95.75,1561658754.0,2022-03-26,112.8587,17.87,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,1.31,4.0,26.0,7.0
-,1299.HK,2021-03-26,HKD,95.75,1561658754.0,2022-03-26,112.7977,17.8,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,1.31,4.0,26.0,7.0
-,1299.HK,2021-03-26,HKD,95.75,1561658754.0,2022-03-26,112.819,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,1.31,4.0,26.0,7.0
-,1299.HK,2021-03-26,HKD,95.75,1561658754.0,2022-03-26,112.8197,17.83,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,1.31,4.0,26.0,7.0
-,1299.HK,2021-03-26,HKD,95.75,1561658754.0,2022-03-26,112.8713,17.88,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,1.31,4.0,26.0,7.0
-,9988.HK,2021-03-29,HKD,216.2,5557315711.0,2022-03-29,293.0861,35.56,25.0,2021-07-13,205.2,6192769788.0,-,OPEN,-5.09,-14.0,25.0,-14.0
-,9988.HK,2021-03-29,HKD,216.2,5557315711.0,2022-03-29,292.7966,35.43,24.0,2021-07-13,205.2,6192769788.0,-,OPEN,-5.09,-14.0,25.0,-14.0
-,9988.HK,2021-03-29,HKD,216.2,5557315711.0,2022-03-29,293.0861,35.56,25.0,2021-07-13,205.2,6192769788.0,-,OPEN,-5.09,-14.0,25.0,-14.0
-,9988.HK,2021-03-29,HKD,216.2,5557315711.0,2022-03-29,281.06,30.0,21.0,2021-07-13,205.2,6192769788.0,-,OPEN,-5.09,-14.0,25.0,-17.0
-,9988.HK,2021-03-29,HKD,216.2,5557315711.0,2022-03-29,287.546,33.0,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-5.09,-14.0,25.0,-15.0
-,0467.HK,2021-03-29,HKD,1.45,17063600.0,2022-03-29,1.7853,23.12,16.0,2021-07-13,1.18,19906600.0,-,OPEN,-18.62,-52.0,25.0,-81.0
-,0268.HK,2021-03-29,HKD,23.85,544966728.0,2022-03-29,35.847,50.3,35.0,2021-07-13,25.45,153938244.0,-,OPEN,6.71,19.0,25.0,13.0
-,0345.HK,2021-03-29,HKD,30.6,56426400.0,2022-03-29,35.9071,17.34,12.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.03,-42.0,25.0,-87.0
-,9988.HK,2021-03-30,HKD,221.6,7500844885.0,2022-03-30,313.4057,41.43,29.0,2021-07-13,205.2,6192769788.0,-,OPEN,-7.4,-21.0,25.0,-18.0
-,9988.HK,2021-03-30,HKD,221.6,7500844885.0,2022-03-30,313.1208,41.3,29.0,2021-07-13,205.2,6192769788.0,-,OPEN,-7.4,-21.0,25.0,-18.0
-,1299.HK,2021-03-30,HKD,96.05,1594092288.0,2022-03-30,112.4351,17.06,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.99,3.0,25.0,6.0
-,1299.HK,2021-03-30,HKD,96.05,1594092288.0,2022-03-30,111.5425,16.13,11.0,2021-07-13,97.0,1848754719.0,-,OPEN,0.99,3.0,25.0,6.0
-,0268.HK,2021-03-30,HKD,24.1,490106782.0,2022-03-30,43.0587,78.67,54.0,2021-07-13,25.45,153938244.0,-,OPEN,5.6,16.0,25.0,7.0
-,0268.HK,2021-03-30,HKD,24.1,490106782.0,2022-03-30,44.3002,83.82,58.0,2021-07-13,25.45,153938244.0,-,OPEN,5.6,16.0,25.0,7.0
-,0345.HK,2021-03-30,HKD,30.35,51092950.0,2022-03-30,36.2113,19.31,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-14.33,-40.0,25.0,-74.0
-,1299.HK,2021-03-31,HKD,94.3,2119968862.0,2022-03-31,111.1314,17.85,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,2.86,8.0,24.0,16.0
-,1299.HK,2021-03-31,HKD,94.3,2119968862.0,2022-03-31,110.3866,17.06,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,2.86,8.0,24.0,17.0
-,0700.HK,2021-03-31,HKD,610.0,9723404270.0,2022-03-31,766.2956,25.62,18.0,2021-07-13,555.5,18401460781.0,-,OPEN,-8.93,-25.0,24.0,-35.0
-,0268.HK,2021-03-31,HKD,24.1,374857088.0,2022-03-31,36.2228,50.3,35.0,2021-07-13,25.45,153938244.0,-,OPEN,5.6,16.0,24.0,11.0
-,0700.HK,2021-03-31,HKD,610.0,9723404270.0,2022-03-31,821.5393,34.68,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-8.93,-25.0,24.0,-26.0
-,9988.HK,2021-03-31,HKD,220.0,4388297320.0,2022-03-31,293.26,33.3,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-6.73,-19.0,24.0,-20.0
-,9988.HK,2021-03-31,HKD,220.0,4388297320.0,2022-03-31,311.1429,41.43,29.0,2021-07-13,205.2,6192769788.0,-,OPEN,-6.73,-19.0,24.0,-16.0
-,9988.HK,2021-03-31,HKD,220.0,4388297320.0,2022-03-31,304.7,38.5,27.0,2021-07-13,205.2,6192769788.0,-,OPEN,-6.73,-19.0,24.0,-17.0
-,9988.HK,2021-03-31,HKD,220.0,4388297320.0,2022-03-31,311.575,41.62,29.0,2021-07-13,205.2,6192769788.0,-,OPEN,-6.73,-19.0,24.0,-16.0
-,0700.HK,2021-03-31,HKD,610.0,9723404270.0,2022-03-31,824.8163,35.22,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-8.93,-25.0,24.0,-25.0
-,2382.HK,2021-04-01,HKD,182.8,1403013033.0,2022-04-01,274.1413,49.97,34.0,2021-07-13,223.0,1671731988.0,-,OPEN,21.99,63.0,24.0,44.0
-,1299.HK,2021-04-01,HKD,94.9,2898798603.0,2022-04-01,110.1935,16.12,11.0,2021-07-13,97.0,1848754719.0,-,OPEN,2.21,6.0,24.0,14.0
-,1299.HK,2021-04-01,HKD,94.9,2898798603.0,2022-04-01,111.8385,17.85,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,2.21,6.0,24.0,12.0
-,1299.HK,2021-04-01,HKD,94.9,2898798603.0,2022-04-01,111.0889,17.06,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,2.21,6.0,24.0,13.0
-,0700.HK,2021-04-01,HKD,654.0,21518598624.0,2022-04-01,880.7979,34.68,24.0,2021-07-13,555.5,18401460781.0,-,OPEN,-15.06,-43.0,24.0,-43.0
-,0467.HK,2021-04-01,HKD,1.49,32166120.0,2022-04-01,1.8345,23.12,16.0,2021-07-13,1.18,19906600.0,-,OPEN,-20.81,-60.0,24.0,-90.0
-,0345.HK,2021-04-01,HKD,29.8,45466098.0,2022-04-01,35.7493,19.96,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-12.75,-37.0,24.0,-64.0
-,0345.HK,2021-04-01,HKD,29.8,45466098.0,2022-04-01,36.1248,21.22,15.0,2021-07-13,26.0,102906700.0,-,OPEN,-12.75,-37.0,24.0,-60.0
-,0268.HK,2021-04-07,HKD,25.2,434548951.0,2022-04-07,38.7326,53.7,37.0,2021-07-13,25.45,153938244.0,-,OPEN,0.99,3.0,23.0,2.0
-,0388.HK,2021-04-07,HKD,457.4,2586602031.0,2022-04-07,553.229,20.95,14.0,2021-07-13,506.0,4160957922.0,-,OPEN,10.63,32.0,23.0,51.0
-,0388.HK,2021-04-07,HKD,457.4,2586602031.0,2022-04-07,545.4495,19.25,13.0,2021-07-13,506.0,4160957922.0,-,OPEN,10.63,32.0,23.0,55.0
-,1299.HK,2021-04-07,HKD,93.35,2425330177.0,2022-04-07,109.2745,17.06,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,3.91,12.0,23.0,23.0
-,1299.HK,2021-04-07,HKD,93.35,2425330177.0,2022-04-07,110.0947,17.94,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,3.91,12.0,23.0,22.0
-,2382.HK,2021-04-07,HKD,179.9,674339139.0,2022-04-07,273.3163,51.93,36.0,2021-07-13,223.0,1671731988.0,-,OPEN,23.96,73.0,23.0,46.0
-,2382.HK,2021-04-07,HKD,179.9,674339139.0,2022-04-07,273.1973,51.86,36.0,2021-07-13,223.0,1671731988.0,-,OPEN,23.96,73.0,23.0,46.0
-,8083.HK,2021-04-07,HKD,2.58,183284748.0,2022-04-07,3.3539999999999996,30.0,21.0,2021-07-13,1.37,26322906.0,-,OPEN,-46.9,-142.0,23.0,-156.0
-,1299.HK,2021-04-07,HKD,93.35,2425330177.0,2022-04-07,110.0118,17.85,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,3.91,12.0,23.0,22.0
-,0388.HK,2021-04-08,HKD,464.2,1344570619.0,2022-04-08,561.4537,20.95,14.0,2021-07-13,506.0,4160957922.0,-,OPEN,9.0,28.0,22.0,43.0
-,0268.HK,2021-04-08,HKD,25.85,295074338.0,2022-04-08,39.7317,53.7,37.0,2021-07-13,25.45,153938244.0,-,OPEN,-1.55,-5.0,22.0,-3.0
-,0345.HK,2021-04-08,HKD,29.9,32345401.0,2022-04-08,35.4186,18.46,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-13.04,-40.0,22.0,-71.0
-,0345.HK,2021-04-08,HKD,29.9,32345401.0,2022-04-08,35.6227,19.14,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-13.04,-40.0,22.0,-68.0
-,0345.HK,2021-04-08,HKD,29.9,32345401.0,2022-04-08,35.6063,19.08,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-13.04,-40.0,22.0,-68.0
-,0592.HK,2021-04-09,HKD,0.4,1304000.0,2022-04-09,0.48,20.0,14.0,2021-04-13,0.48,10133678.0,-,CLOSED,20.0,1680.0,1.0,100.0
-,0268.HK,2021-04-09,HKD,24.9,257182912.0,2022-04-09,36.8358,47.93,33.0,2021-07-13,25.45,153938244.0,-,OPEN,2.21,7.0,22.0,5.0
-,0268.HK,2021-04-09,HKD,24.9,257182912.0,2022-04-09,38.2715,53.7,37.0,2021-07-13,25.45,153938244.0,-,OPEN,2.21,7.0,22.0,4.0
-,0388.HK,2021-04-09,HKD,462.8,1795023022.0,2022-04-09,559.7604,20.95,14.0,2021-07-13,506.0,4160957922.0,-,OPEN,9.33,29.0,22.0,45.0
-,0388.HK,2021-04-09,HKD,462.8,1795023022.0,2022-04-09,551.889,19.25,13.0,2021-07-13,506.0,4160957922.0,-,OPEN,9.33,29.0,22.0,48.0
-,0700.HK,2021-04-09,HKD,620.5,13938738880.0,2022-04-09,849.7344,36.94,26.0,2021-07-13,555.5,18401460781.0,-,OPEN,-10.48,-32.0,22.0,-28.0
-,1299.HK,2021-04-09,HKD,97.8,1877289191.0,2022-04-09,114.4836,17.06,12.0,2021-07-13,97.0,1848754719.0,-,OPEN,-0.82,-3.0,22.0,-5.0
-,9988.HK,2021-04-09,HKD,218.0,4948509966.0,2022-04-09,290.594,33.3,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-5.87,-18.0,22.0,-18.0
-,9988.HK,2021-04-09,HKD,218.0,4948509966.0,2022-04-09,307.38,41.0,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-5.87,-18.0,22.0,-14.0
-,0467.HK,2021-04-09,HKD,1.39,26232080.0,2022-04-09,1.6888,21.5,15.0,2021-07-13,1.18,19906600.0,-,OPEN,-15.11,-46.0,22.0,-70.0
-,9988.HK,2021-04-12,HKD,232.2,18073313239.0,2022-04-12,307.7811,32.55,22.0,2021-07-13,205.2,6192769788.0,-,OPEN,-11.63,-37.0,22.0,-36.0
-,2382.HK,2021-04-12,HKD,175.1,880634808.0,2022-04-12,268.2489,53.2,37.0,2021-07-13,223.0,1671731988.0,-,OPEN,27.36,87.0,22.0,51.0
-,0700.HK,2021-04-12,HKD,613.5,17165611594.0,2022-04-12,848.7315,38.34,26.0,2021-07-13,555.5,18401460781.0,-,OPEN,-9.45,-30.0,22.0,-25.0
-,9988.HK,2021-04-12,HKD,232.2,18073313239.0,2022-04-12,325.3702,40.12,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-11.63,-37.0,22.0,-29.0
-,0345.HK,2021-04-12,HKD,29.05,43465569.0,2022-04-12,34.0883,17.34,12.0,2021-07-13,26.0,102906700.0,-,OPEN,-10.5,-33.0,22.0,-61.0
-,0345.HK,2021-04-12,HKD,29.05,43465569.0,2022-04-12,36.8451,26.83,19.0,2021-07-13,26.0,102906700.0,-,OPEN,-10.5,-33.0,22.0,-39.0
-,0268.HK,2021-04-12,HKD,23.7,344877802.0,2022-04-12,35.0606,47.94,33.0,2021-07-13,25.45,153938244.0,-,OPEN,7.38,24.0,22.0,15.0
-,0345.HK,2021-04-14,HKD,29.0,22440171.0,2022-04-14,34.0296,17.34,12.0,2021-07-13,26.0,102906700.0,-,OPEN,-10.34,-34.0,21.0,-60.0
-,9988.HK,2021-04-14,HKD,237.8,5119000273.0,2022-04-14,324.9933,36.67,25.0,2021-07-13,205.2,6192769788.0,-,OPEN,-13.71,-45.0,21.0,-37.0
-,0700.HK,2021-04-14,HKD,623.5,11222841631.0,2022-04-14,822.6811,31.95,22.0,2021-07-13,555.5,18401460781.0,-,OPEN,-10.91,-36.0,21.0,-34.0
-,0345.HK,2021-04-14,HKD,29.0,22440171.0,2022-04-14,36.7817,26.83,19.0,2021-07-13,26.0,102906700.0,-,OPEN,-10.34,-34.0,21.0,-39.0
-,0268.HK,2021-04-14,HKD,24.5,396584538.0,2022-04-14,36.244,47.93,33.0,2021-07-13,25.45,153938244.0,-,OPEN,3.88,13.0,21.0,8.0
-,0268.HK,2021-04-14,HKD,24.5,396584538.0,2022-04-14,37.6567,53.7,37.0,2021-07-13,25.45,153938244.0,-,OPEN,3.88,13.0,21.0,7.0
