NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-IRI,2020-12-31,AUD,2.66,2309867.0,2021-12-05,3.71,39.47,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-30.64,-47.0,48.0,-78.0
-,ASX-5GN,2020-12-31,AUD,1.42,360517.0,2021-11-28,3.88,173.24,131.0,2021-07-09,0.93,204131.0,-,OPEN,-34.51,-53.0,49.0,-20.0
-,ASX-IRI,2020-12-31,AUD,2.66,2309867.0,2021-12-03,4.29,61.28,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-30.64,-47.0,49.0,-50.0
-,ASX-IRI,2021-01-04,AUD,2.67,1296904.0,2021-12-09,3.72,39.33,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-30.9,-49.0,47.0,-79.0
-,ASX-IRI,2021-01-04,AUD,2.67,1296904.0,2021-12-07,4.3,61.05,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-30.9,-49.0,47.0,-51.0
-,ASX-IRI,2021-01-04,AUD,2.67,1296904.0,2021-12-07,4.3,61.05,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-30.9,-49.0,47.0,-51.0
-,ASX-IRI,2021-01-04,AUD,2.67,1296904.0,2021-12-09,3.72,39.33,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-30.9,-49.0,47.0,-79.0
-,ASX-EMV,2021-01-08,AUD,3.2,174218.0,2021-05-02,6.12,91.25,202.0,2021-04-30,3.23,812419.0,-,CLOSED,0.94,2.0,84.0,1.0
-,ASX-BTH,2021-01-08,AUD,1.01,2506173.0,2021-04-02,1.42,40.59,122.0,2021-04-01,0.935,1530803.0,-,CLOSED,-7.43,-26.0,85.0,-18.0
-,ASX-EMV,2021-01-08,AUD,3.2,174218.0,2021-03-17,4.93,54.06,200.0,2021-03-17,2.64,450041.0,-,CLOSED,-17.5,-76.0,85.0,-32.0
-,ASX-BTH,2021-01-08,AUD,1.01,2506173.0,2021-07-05,1.85,83.17,118.0,2021-06-22,1.17,1780939.0,-,CLOSED,15.84,28.0,80.0,19.0
-,ASX-EMV,2021-01-08,AUD,3.2,174218.0,2021-05-02,6.12,91.25,202.0,2021-04-30,3.23,812419.0,-,CLOSED,0.94,2.0,84.0,1.0
-,ASX-BTH,2021-01-08,AUD,1.01,2506173.0,2021-07-05,1.85,83.17,118.0,2021-06-22,1.17,1780939.0,-,CLOSED,15.84,28.0,80.0,19.0
-,ASX-BTH,2021-01-08,AUD,1.01,2506173.0,2021-04-02,1.42,40.59,122.0,2021-04-01,0.935,1530803.0,-,CLOSED,-7.43,-26.0,85.0,-18.0
-,ASX-EMV,2021-01-08,AUD,3.2,174218.0,2021-03-17,4.93,54.06,200.0,2021-03-17,2.64,450041.0,-,CLOSED,-17.5,-76.0,85.0,-32.0
-,ASX-BTH,2021-01-08,AUD,1.01,2506173.0,2021-11-16,2.29,126.73,102.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,7.43,12.0,50.0,6.0
-,ASX-BTH,2021-01-08,AUD,1.01,2506173.0,2021-11-16,2.29,126.73,102.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,7.43,12.0,50.0,6.0
-,ASX-IRI,2021-01-11,AUD,2.55,1072599.0,2021-12-16,3.55,39.22,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-45.0,45.0,-70.0
-,ASX-IRI,2021-01-11,AUD,2.55,1072599.0,2021-12-14,4.11,61.18,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-45.0,46.0,-45.0
-,ASX-IRI,2021-01-11,AUD,2.55,1072599.0,2021-12-14,4.11,61.18,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-45.0,46.0,-45.0
-,ASX-IRI,2021-01-11,AUD,2.55,1072599.0,2021-12-16,3.55,39.22,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-45.0,45.0,-70.0
-,ASX-EMV,2021-01-12,AUD,3.15,127367.0,2021-04-24,5.26,66.98,165.0,2021-04-23,2.99,352742.0,-,CLOSED,-5.08,-15.0,85.0,-8.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-04-19,2.25,47.06,122.0,2021-04-19,1.76,957848.0,-,CLOSED,15.03,46.0,86.0,32.0
-,ASX-EMV,2021-01-12,AUD,3.15,127367.0,2021-03-15,4.49,42.54,173.0,2021-03-15,2.7,151516.0,-,CLOSED,-14.29,-68.0,85.0,-34.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-04-19,2.25,47.06,122.0,2021-04-19,1.76,957848.0,-,CLOSED,15.03,46.0,86.0,32.0
-,ASX-EMV,2021-01-12,AUD,3.15,127367.0,2021-03-15,4.49,42.54,173.0,2021-03-15,2.7,151516.0,-,CLOSED,-14.29,-68.0,85.0,-34.0
-,ASX-EMV,2021-01-12,AUD,3.15,127367.0,2021-04-24,5.26,66.98,165.0,2021-04-23,2.99,352742.0,-,CLOSED,-5.08,-15.0,85.0,-8.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-09-02,2.44,59.48,64.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,66.0,3.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-08-26,2.44,59.48,66.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,68.0,3.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-11-02,2.07,35.29,30.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,52.0,5.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-11-05,2.05,33.99,29.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,52.0,5.0
-,ASX-M7T,2021-01-12,AUD,1.28,1512953.0,2021-11-08,2.49,94.53,79.0,2021-07-09,1.025,253835.0,-,OPEN,-19.92,-33.0,51.0,-21.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-09-02,2.44,59.48,64.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,66.0,3.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-08-26,2.44,59.48,66.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,68.0,3.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-11-02,2.07,35.29,30.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,52.0,5.0
-,ASX-M7T,2021-01-12,AUD,1.28,1512953.0,2021-11-08,2.49,94.53,79.0,2021-07-09,1.025,253835.0,-,OPEN,-19.92,-33.0,51.0,-21.0
-,ASX-PPH,2021-01-12,AUD,1.53,4514280.0,2021-11-05,2.05,33.99,29.0,2021-07-09,1.555,8573418.0,-,OPEN,1.63,3.0,52.0,5.0
-,ASX-BTH,2021-01-13,AUD,1.01,1390225.0,2021-04-07,1.42,40.59,122.0,2021-04-07,1.02,1637201.0,-,CLOSED,0.99,3.0,86.0,2.0
-,ASX-BTH,2021-01-13,AUD,1.01,1390225.0,2021-04-07,1.42,40.59,122.0,2021-04-07,1.02,1637201.0,-,CLOSED,0.99,3.0,86.0,2.0
-,ASX-BTH,2021-01-13,AUD,1.01,1390225.0,2021-11-21,2.29,126.73,102.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,7.43,12.0,49.0,6.0
-,ASX-M7T,2021-01-13,AUD,1.27,612225.0,2022-01-12,2.4,88.98,62.0,2021-07-09,1.025,253835.0,-,OPEN,-19.29,-32.0,42.0,-22.0
-,ASX-IRI,2021-01-13,AUD,2.55,955559.0,2021-12-18,3.55,39.22,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-46.0,45.0,-70.0
-,ASX-IRI,2021-01-13,AUD,2.55,955559.0,2021-12-16,4.11,61.18,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-46.0,45.0,-45.0
-,ASX-BTH,2021-01-13,AUD,1.01,1390225.0,2021-07-10,1.85,83.17,118.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,7.43,12.0,85.0,9.0
-,ASX-M7T,2021-01-13,AUD,1.27,612225.0,2022-01-12,2.4,88.98,62.0,2021-07-09,1.025,253835.0,-,OPEN,-19.29,-32.0,42.0,-22.0
-,ASX-BTH,2021-01-13,AUD,1.01,1390225.0,2021-11-21,2.29,126.73,102.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,7.43,12.0,49.0,6.0
-,ASX-BTH,2021-01-13,AUD,1.01,1390225.0,2021-07-10,1.85,83.17,118.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,7.43,12.0,85.0,9.0
-,ASX-IRI,2021-01-13,AUD,2.55,955559.0,2021-12-16,4.11,61.18,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-46.0,45.0,-45.0
-,ASX-IRI,2021-01-13,AUD,2.55,955559.0,2021-12-18,3.55,39.22,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-27.65,-46.0,45.0,-70.0
-,ASX-PPH,2021-01-14,AUD,1.49,3790271.0,2021-11-04,2.02,35.57,30.0,2021-07-09,1.555,8573418.0,-,OPEN,4.36,7.0,52.0,12.0
-,ASX-PPH,2021-01-14,AUD,1.49,3790271.0,2021-11-07,1.99,33.56,28.0,2021-07-09,1.555,8573418.0,-,OPEN,4.36,7.0,51.0,13.0
-,ASX-PPH,2021-01-14,AUD,1.49,3790271.0,2021-11-04,2.02,35.57,30.0,2021-07-09,1.555,8573418.0,-,OPEN,4.36,7.0,52.0,12.0
-,ASX-PPH,2021-01-14,AUD,1.49,3790271.0,2021-11-07,1.99,33.56,28.0,2021-07-09,1.555,8573418.0,-,OPEN,4.36,7.0,51.0,13.0
-,ASX-BTH,2021-01-15,AUD,1.03,2992054.0,2021-04-09,1.44,39.81,119.0,2021-04-09,1.02,1341837.0,-,CLOSED,-0.97,-3.0,86.0,-2.0
-,ASX-BTH,2021-01-15,AUD,1.03,2992054.0,2021-04-09,1.44,39.81,119.0,2021-04-09,1.02,1341837.0,-,CLOSED,-0.97,-3.0,86.0,-2.0
-,ASX-IRI,2021-01-15,AUD,2.5,1545735.0,2021-12-18,4.03,61.2,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.2,-44.0,45.0,-43.0
-,ASX-OCL,2021-01-15,AUD,13.56,1682349.0,2021-09-30,18.61,37.24,36.0,2021-07-09,17.4,9896459.0,2021-08-24,OPEN,28.32,47.0,59.0,76.0
-,ASX-IRI,2021-01-15,AUD,2.5,1545735.0,2021-12-20,3.48,39.2,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.2,-44.0,45.0,-67.0
-,ASX-BTH,2021-01-15,AUD,1.03,2992054.0,2021-11-23,2.33,126.21,102.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,5.34,9.0,48.0,4.0
-,ASX-BTH,2021-01-15,AUD,1.03,2992054.0,2021-07-12,1.88,82.52,117.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,5.34,9.0,85.0,6.0
-,ASX-IRI,2021-01-15,AUD,2.5,1545735.0,2021-12-20,3.48,39.2,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.2,-44.0,45.0,-67.0
-,ASX-OCL,2021-01-15,AUD,13.56,1682349.0,2021-09-30,18.61,37.24,36.0,2021-07-09,17.4,9896459.0,2021-08-24,OPEN,28.32,47.0,59.0,76.0
-,ASX-IRI,2021-01-15,AUD,2.5,1545735.0,2021-12-18,4.03,61.2,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.2,-44.0,45.0,-43.0
-,ASX-BTH,2021-01-15,AUD,1.03,2992054.0,2021-11-23,2.33,126.21,102.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,5.34,9.0,48.0,4.0
-,ASX-BTH,2021-01-15,AUD,1.03,2992054.0,2021-07-12,1.88,82.52,117.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,5.34,9.0,85.0,6.0
-,ASX-IRI,2021-01-18,AUD,2.51,1080906.0,2021-12-21,4.04,60.96,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.49,-45.0,44.0,-43.0
-,ASX-IRI,2021-01-18,AUD,2.51,1080906.0,2021-12-23,3.5,39.44,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.49,-45.0,44.0,-67.0
-,ASX-IRI,2021-01-18,AUD,2.51,1080906.0,2021-12-23,3.5,39.44,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.49,-45.0,44.0,-67.0
-,ASX-IRI,2021-01-18,AUD,2.51,1080906.0,2021-12-21,4.04,60.96,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-26.49,-45.0,44.0,-43.0
-,ASX-IRI,2021-01-19,AUD,2.58,2090595.0,2021-12-22,4.16,61.24,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-28.49,-49.0,44.0,-47.0
-,ASX-IRI,2021-01-19,AUD,2.58,2090595.0,2021-12-24,3.59,39.15,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-28.49,-49.0,43.0,-73.0
-,ASX-IRI,2021-01-19,AUD,2.58,2090595.0,2021-12-22,4.16,61.24,46.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-28.49,-49.0,44.0,-47.0
-,ASX-IRI,2021-01-19,AUD,2.58,2090595.0,2021-12-24,3.59,39.15,29.0,2021-07-09,1.845,816920.0,2021-08-18,OPEN,-28.49,-49.0,43.0,-73.0
-,ASX-EMV,2021-01-20,AUD,2.74,531656.0,2021-07-05,8.49,209.85,319.0,2021-06-22,2.92,173944.0,-,CLOSED,6.57,13.0,80.0,3.0
-,ASX-SM1,2021-01-20,AUD,4.41,301005.0,2021-04-02,5.84,32.43,114.0,2021-04-01,3.24,403701.0,-,CLOSED,-26.53,-110.0,85.0,-82.0
-,ASX-ELO,2021-01-20,AUD,7.2,4179737.0,2021-03-01,9.46,31.39,198.0,2021-03-01,5.1,1092639.0,-,CLOSED,-29.17,-216.0,85.0,-93.0
-,ASX-EMV,2021-01-20,AUD,2.74,531656.0,2021-04-07,5.68,107.3,351.0,2021-04-07,2.61,128798.0,-,CLOSED,-4.74,-18.0,86.0,-4.0
-,ASX-ELO,2021-01-20,AUD,7.2,4179737.0,2021-03-01,9.46,31.39,198.0,2021-03-01,5.1,1092639.0,-,CLOSED,-29.17,-216.0,85.0,-93.0
-,ASX-EMV,2021-01-20,AUD,2.74,531656.0,2021-04-07,5.68,107.3,351.0,2021-04-07,2.61,128798.0,-,CLOSED,-4.74,-18.0,86.0,-4.0
-,ASX-EMV,2021-01-20,AUD,2.74,531656.0,2021-07-05,8.49,209.85,319.0,2021-06-22,2.92,173944.0,-,CLOSED,6.57,13.0,80.0,3.0
-,ASX-SM1,2021-01-20,AUD,4.41,301005.0,2021-04-02,5.84,32.43,114.0,2021-04-01,3.24,403701.0,-,CLOSED,-26.53,-110.0,85.0,-82.0
-,ASX-5GN,2021-01-20,AUD,1.32,561070.0,2021-11-13,3.61,173.48,147.0,2021-07-09,0.93,204131.0,-,OPEN,-29.55,-51.0,49.0,-17.0
-,ASX-5GN,2021-01-20,AUD,1.32,561070.0,2021-08-16,2.12,60.61,73.0,2021-07-09,0.93,204131.0,-,OPEN,-29.55,-51.0,70.0,-49.0
-,ASX-5GN,2021-01-20,AUD,1.32,561070.0,2021-11-13,3.61,173.48,147.0,2021-07-09,0.93,204131.0,-,OPEN,-29.55,-51.0,49.0,-17.0
-,ASX-5GN,2021-01-20,AUD,1.32,561070.0,2021-08-16,2.12,60.61,73.0,2021-07-09,0.93,204131.0,-,OPEN,-29.55,-51.0,70.0,-49.0
-,ASX-EMV,2021-01-21,AUD,2.95,335203.0,2021-07-06,9.15,210.17,319.0,2021-06-22,2.92,173944.0,-,CLOSED,-1.02,-2.0,79.0,0.0
-,ASX-MP1,2021-01-21,AUD,12.65,19447604.0,2021-08-20,17.72,40.08,48.0,2021-06-21,17.72,15735473.0,-,CLOSED,40.08,78.0,62.0,100.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-04-28,2.17,47.62,124.0,2021-04-28,1.685,1049811.0,-,CLOSED,14.63,44.0,86.0,31.0
-,ASX-EMV,2021-01-21,AUD,2.95,335203.0,2021-04-08,6.11,107.12,351.0,2021-04-08,2.71,212838.0,-,CLOSED,-8.14,-31.0,86.0,-8.0
-,ASX-EMV,2021-01-21,AUD,2.95,335203.0,2021-07-06,9.15,210.17,319.0,2021-06-22,2.92,173944.0,-,CLOSED,-1.02,-2.0,79.0,0.0
-,ASX-MP1,2021-01-21,AUD,12.65,19447604.0,2021-08-20,17.72,40.08,48.0,2021-06-21,17.72,15735473.0,-,CLOSED,40.08,78.0,62.0,100.0
-,ASX-EMV,2021-01-21,AUD,2.95,335203.0,2021-04-08,6.11,107.12,351.0,2021-04-08,2.71,212838.0,-,CLOSED,-8.14,-31.0,86.0,-8.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-04-28,2.17,47.62,124.0,2021-04-28,1.685,1049811.0,-,CLOSED,14.63,44.0,86.0,31.0
-,ASX-MP1,2021-01-21,AUD,12.65,19447604.0,2021-10-27,26.93,112.89,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,29.01,50.0,52.0,26.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-11-11,1.99,35.37,30.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,50.0,16.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-09-11,2.34,59.18,64.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,63.0,10.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-09-04,2.35,59.86,67.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,65.0,10.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-11-14,1.97,34.01,29.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,49.0,17.0
-,ASX-MP1,2021-01-21,AUD,12.65,19447604.0,2021-10-27,26.93,112.89,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,29.01,50.0,52.0,26.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-11-11,1.99,35.37,30.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,50.0,16.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-09-11,2.34,59.18,64.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,63.0,10.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-11-14,1.97,34.01,29.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,49.0,17.0
-,ASX-PPH,2021-01-21,AUD,1.47,5990484.0,2021-09-04,2.35,59.86,67.0,2021-07-09,1.555,8573418.0,-,OPEN,5.78,10.0,65.0,10.0
-,ASX-SM1,2021-01-22,AUD,4.36,212441.0,2021-04-04,5.77,32.34,113.0,2021-04-01,3.24,403701.0,-,CLOSED,-25.69,-110.0,82.0,-79.0
-,ASX-HM1,2021-01-22,AUD,4.57,0.0,2021-06-23,6.13,34.14,57.0,2021-06-22,4.09,326194.0,-,CLOSED,-10.5,-20.0,86.0,-31.0
-,ASX-HM1,2021-01-22,AUD,4.57,0.0,2021-06-23,6.13,34.14,57.0,2021-06-22,4.09,326194.0,-,CLOSED,-10.5,-20.0,86.0,-31.0
-,ASX-SM1,2021-01-22,AUD,4.36,212441.0,2021-04-04,5.77,32.34,113.0,2021-04-01,3.24,403701.0,-,CLOSED,-25.69,-110.0,82.0,-79.0
-,ASX-M7T,2021-01-22,AUD,1.33,961317.0,2022-01-21,2.52,89.47,62.0,2021-07-09,1.025,253835.0,-,OPEN,-22.93,-40.0,40.0,-26.0
-,ASX-M7T,2021-01-22,AUD,1.33,961317.0,2022-01-21,2.52,89.47,62.0,2021-07-09,1.025,253835.0,-,OPEN,-22.93,-40.0,40.0,-26.0
-,ASX-SKO,2021-01-25,AUD,5.25,164976.0,2021-04-28,7.13,35.81,97.0,2021-04-28,6.29,26519.0,-,CLOSED,19.81,62.0,86.0,55.0
-,ASX-SKO,2021-01-25,AUD,5.25,164976.0,2021-04-28,7.13,35.81,97.0,2021-04-28,6.29,26519.0,-,CLOSED,19.81,62.0,86.0,55.0
-,ASX-SM1,2021-01-27,AUD,4.5,586660.0,2021-04-09,5.96,32.44,114.0,2021-04-09,3.22,206402.0,-,CLOSED,-28.44,-116.0,86.0,-88.0
-,ASX-5GN,2021-01-27,AUD,1.4,1660480.0,2021-05-25,2.06,47.14,101.0,2021-05-25,0.96,256487.0,-,CLOSED,-31.43,-78.0,86.0,-67.0
-,ASX-SM1,2021-01-27,AUD,4.5,586660.0,2021-04-09,5.96,32.44,114.0,2021-04-09,3.22,206402.0,-,CLOSED,-28.44,-116.0,86.0,-88.0
-,ASX-5GN,2021-01-27,AUD,1.4,1660480.0,2021-05-25,2.06,47.14,101.0,2021-05-25,0.96,256487.0,-,CLOSED,-31.43,-78.0,86.0,-67.0
-,ASX-5GN,2021-01-27,AUD,1.4,1660480.0,2021-12-25,3.82,172.86,131.0,2021-07-09,0.93,204131.0,-,OPEN,-33.57,-60.0,42.0,-19.0
-,ASX-5GN,2021-01-27,AUD,1.4,1660480.0,2021-12-25,3.82,172.86,131.0,2021-07-09,0.93,204131.0,-,OPEN,-33.57,-60.0,42.0,-19.0
-,ASX-BTH,2021-01-28,AUD,1.1,6088657.0,2021-06-17,1.45,31.82,57.0,2021-06-17,1.125,6893436.0,-,CLOSED,2.27,5.0,86.0,7.0
-,ASX-BTH,2021-01-28,AUD,1.1,6088657.0,2021-06-17,1.45,31.82,57.0,2021-06-17,1.125,6893436.0,-,CLOSED,2.27,5.0,86.0,7.0
-,ASX-BTH,2021-01-28,AUD,1.1,6088657.0,2021-10-02,1.68,52.73,54.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,-1.36,-2.0,56.0,-3.0
-,ASX-MP1,2021-01-28,AUD,13.07,13810206.0,2021-10-21,24.79,89.67,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,24.87,45.0,52.0,28.0
-,ASX-MP1,2021-01-28,AUD,13.07,13810206.0,2021-10-21,24.79,89.67,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,24.87,45.0,52.0,28.0
-,ASX-BTH,2021-01-28,AUD,1.1,6088657.0,2021-10-02,1.68,52.73,54.0,2021-07-09,1.085,1293227.0,2021-02-24,OPEN,-1.36,-2.0,56.0,-3.0
-,ASX-AD8,2021-01-29,AUD,7.39,821931.0,2021-06-25,11.74,58.86,101.0,2021-06-22,7.81,257738.0,-,CLOSED,5.68,12.0,84.0,10.0
-,ASX-AD8,2021-01-29,AUD,7.39,821931.0,2021-06-25,11.74,58.86,101.0,2021-06-22,7.81,257738.0,-,CLOSED,5.68,12.0,84.0,10.0
-,ASX-AD8,2021-01-29,AUD,7.39,821931.0,2021-09-03,16.53,123.68,144.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,24.49,44.0,64.0,20.0
-,ASX-AD8,2021-01-29,AUD,7.39,821931.0,2021-08-01,9.72,31.53,43.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,24.49,44.0,76.0,78.0
-,ASX-AD8,2021-01-29,AUD,7.39,821931.0,2021-08-01,9.72,31.53,43.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,24.49,44.0,76.0,78.0
-,ASX-AD8,2021-01-29,AUD,7.39,821931.0,2021-09-03,16.53,123.68,144.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,24.49,44.0,64.0,20.0
-,ASX-TLT,2021-02-03,AUD,6.0,91932.0,2021-06-22,8.14,35.67,65.0,2021-06-22,7.4,8976.0,-,CLOSED,23.33,49.0,86.0,65.0
-,ASX-TLT,2021-02-03,AUD,6.0,91932.0,2021-06-22,8.14,35.67,65.0,2021-06-22,7.4,8976.0,-,CLOSED,23.33,49.0,86.0,65.0
-,ASX-VHT,2021-02-03,AUD,1.54,1620072.0,2021-08-26,2.14,38.96,48.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-24.68,-46.0,66.0,-63.0
-,ASX-VHT,2021-02-03,AUD,1.54,1620072.0,2021-09-03,2.66,72.73,86.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-24.68,-46.0,63.0,-34.0
-,ASX-VHT,2021-02-03,AUD,1.54,1620072.0,2021-08-26,2.14,38.96,48.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-24.68,-46.0,66.0,-63.0
-,ASX-VHT,2021-02-03,AUD,1.54,1620072.0,2021-09-03,2.66,72.73,86.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-24.68,-46.0,63.0,-34.0
-,ASX-MMM,2021-02-04,AUD,3.05,2794508.0,2021-05-03,4.79,57.05,163.0,2021-05-03,2.55,522350.0,-,CLOSED,-16.39,-54.0,86.0,-29.0
-,ASX-MMM,2021-02-04,AUD,3.05,2794508.0,2021-04-29,4.6,50.82,152.0,2021-04-29,2.52,552286.0,-,CLOSED,-17.38,-61.0,86.0,-34.0
-,ASX-MMM,2021-02-04,AUD,3.05,2794508.0,2021-05-14,7.42,143.28,365.0,2021-05-14,2.47,722665.0,-,CLOSED,-19.02,-56.0,86.0,-13.0
-,ASX-MMM,2021-02-04,AUD,3.05,2794508.0,2021-05-14,7.42,143.28,365.0,2021-05-14,2.47,722665.0,-,CLOSED,-19.02,-56.0,86.0,-13.0
-,ASX-MMM,2021-02-04,AUD,3.05,2794508.0,2021-05-03,4.79,57.05,163.0,2021-05-03,2.55,522350.0,-,CLOSED,-16.39,-54.0,86.0,-29.0
-,ASX-MMM,2021-02-04,AUD,3.05,2794508.0,2021-04-29,4.6,50.82,152.0,2021-04-29,2.52,552286.0,-,CLOSED,-17.38,-61.0,86.0,-34.0
-,ASX-MP1,2021-02-04,AUD,13.15,7492186.0,2021-11-14,26.72,103.19,92.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,24.11,46.0,47.0,23.0
-,ASX-MP1,2021-02-04,AUD,13.15,7492186.0,2021-11-14,26.72,103.19,92.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,24.11,46.0,47.0,23.0
-,ASX-SZL,2021-02-05,AUD,8.83,5130786.0,2021-02-22,11.99,35.79,531.0,2021-02-16,11.99,20101494.0,-,CLOSED,35.79,1002.0,53.0,100.0
-,ASX-MMM,2021-02-05,AUD,3.08,1717639.0,2021-04-13,4.5,46.1,173.0,2021-04-13,2.78,1103749.0,-,CLOSED,-9.74,-43.0,85.0,-21.0
-,ASX-MMM,2021-02-05,AUD,3.08,1717639.0,2021-04-10,4.37,41.88,165.0,2021-04-09,2.86,2582829.0,-,CLOSED,-7.14,-33.0,84.0,-17.0
-,ASX-MMM,2021-02-05,AUD,3.08,1717639.0,2021-04-20,7.33,137.99,470.0,2021-04-20,3.0,640224.0,-,CLOSED,-2.6,-10.0,85.0,-2.0
-,ASX-MMM,2021-02-05,AUD,3.08,1717639.0,2021-04-20,7.33,137.99,470.0,2021-04-20,3.0,640224.0,-,CLOSED,-2.6,-10.0,85.0,-2.0
