NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0861.HK,2021-03-10,HKD,5.4,13856400.0,2022-01-21,7.17,32.78,26.0,2021-07-13,4.81,5906680.0,-,OPEN,-10.93,-26.0,34.0,-33.0
-,8206.HK,2021-03-10,HKD,0.07,53130.0,2021-12-17,0.16,128.57,115.0,2021-07-13,0.06,120.0,-,OPEN,-14.29,-33.0,38.0,-11.0
-,0861.HK,2021-03-10,HKD,5.4,13856400.0,2022-02-08,7.36,36.3,27.0,2021-07-13,4.81,5906680.0,-,OPEN,-10.93,-26.0,32.0,-30.0
-,0267.HK,2021-03-10,HKD,6.82,264916557.0,2021-07-30,9.41,37.98,67.0,2021-07-13,8.34,120454828.0,-,OPEN,22.29,52.0,76.0,59.0
-,3303.HK,2021-03-11,HKD,1.0,2224000.0,2021-05-28,2.22,122.0,394.0,2021-05-28,1.4,28786800.0,-,CLOSED,40.0,150.0,86.0,33.0
-,0354.HK,2021-03-11,HKD,7.76,0.0,2021-12-13,10.22,31.7,29.0,2021-06-17,10.22,656244768.0,-,CLOSED,31.7,95.0,30.0,100.0
-,8206.HK,2021-03-11,HKD,0.06,20880.0,2021-12-18,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,38.0,0.0
-,3303.HK,2021-03-12,HKD,1.0,2412000.0,2021-05-29,2.22,122.0,394.0,2021-05-28,1.4,28786800.0,-,CLOSED,40.0,153.0,85.0,33.0
-,3898.HK,2021-03-12,HKD,32.05,154137969.0,2021-08-20,46.38,44.71,70.0,2021-06-23,46.38,413473485.0,-,CLOSED,44.71,128.0,55.0,100.0
-,3898.HK,2021-03-12,HKD,32.05,154137969.0,2021-08-30,42.64,33.04,49.0,2021-06-17,42.64,413473485.0,-,CLOSED,33.04,100.0,49.0,100.0
-,8206.HK,2021-03-12,HKD,0.06,8280.0,2021-12-19,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,38.0,0.0
-,3303.HK,2021-03-15,HKD,0.99,1128993.0,2021-06-01,2.2,122.22,395.0,2021-06-01,1.49,14834440.0,-,CLOSED,50.51,190.0,86.0,41.0
-,3898.HK,2021-03-15,HKD,32.45,124693636.0,2021-08-23,46.96,44.71,70.0,2021-06-23,46.96,413473485.0,-,CLOSED,44.71,131.0,53.0,100.0
-,3898.HK,2021-03-15,HKD,32.45,124693636.0,2021-09-02,43.17,33.04,49.0,2021-06-17,43.17,413473485.0,-,CLOSED,33.04,103.0,47.0,100.0
-,8206.HK,2021-03-15,HKD,0.06,17100.0,2021-12-22,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,37.0,0.0
-,0696.HK,2021-03-15,HKD,19.94,0.0,2021-11-20,30.45,52.71,53.0,2021-07-13,14.68,147289211.0,-,OPEN,-26.38,-65.0,41.0,-50.0
-,0670.HK,2021-03-15,HKD,3.91,222085904.0,2021-10-12,7.66,95.91,115.0,2021-07-13,3.1,37082200.0,-,OPEN,-20.72,-51.0,49.0,-22.0
-,3898.HK,2021-03-16,HKD,34.25,246091182.0,2022-03-14,46.52,35.82,25.0,2021-06-23,46.52,413473485.0,-,CLOSED,35.82,106.0,23.0,100.0
-,3898.HK,2021-03-16,HKD,34.25,246091182.0,2021-09-17,47.13,37.61,51.0,2021-06-29,47.13,413473485.0,-,CLOSED,37.61,105.0,49.0,100.0
-,3303.HK,2021-03-16,HKD,1.02,1552440.0,2021-06-02,2.26,121.57,393.0,2021-06-02,1.46,7989120.0,-,CLOSED,43.14,162.0,86.0,35.0
-,3898.HK,2021-03-16,HKD,34.25,246091182.0,2021-09-03,45.57,33.05,49.0,2021-06-23,45.57,413473485.0,-,CLOSED,33.05,98.0,50.0,100.0
-,3898.HK,2021-03-16,HKD,34.25,246091182.0,2021-08-24,49.56,44.7,70.0,2021-07-05,49.56,413473485.0,-,CLOSED,44.7,119.0,59.0,100.0
-,8206.HK,2021-03-16,HKD,0.07,3430.0,2021-12-23,0.16,128.57,115.0,2021-07-13,0.06,120.0,-,OPEN,-14.29,-35.0,36.0,-11.0
-,0268.HK,2021-03-16,HKD,27.05,396672074.0,2022-02-04,46.09,70.39,55.0,2021-07-13,25.45,153938244.0,-,OPEN,-5.91,-15.0,31.0,-8.0
-,1317.HK,2021-03-16,HKD,2.31,24969961.0,2021-09-26,3.2,38.53,50.0,2021-07-13,1.89,8474288.0,-,OPEN,-18.18,-45.0,53.0,-47.0
-,0861.HK,2021-03-16,HKD,5.4,14310000.0,2022-01-27,7.17,32.78,26.0,2021-07-13,4.81,5906680.0,-,OPEN,-10.93,-27.0,32.0,-33.0
-,0521.HK,2021-03-16,HKD,0.09,125100.0,2021-09-09,0.2,122.22,174.0,2021-07-13,0.09,67500.0,-,OPEN,0.0,0.0,58.0,0.0
-,3303.HK,2021-03-17,HKD,1.0,970000.0,2021-06-03,2.22,122.0,394.0,2021-06-03,1.53,10826280.0,-,CLOSED,53.0,199.0,86.0,43.0
-,2883.HK,2021-03-17,HKD,8.42,66374271.0,2022-02-05,11.22,33.25,26.0,2021-07-13,6.69,132341560.0,-,OPEN,-20.55,-51.0,31.0,-62.0
-,1103.HK,2021-03-17,HKD,0.03,2906554.0,2021-09-11,0.05,66.67,94.0,2021-07-13,0.02,40160.0,-,OPEN,-33.33,-83.0,57.0,-50.0
-,1103.HK,2021-03-17,HKD,0.03,2906554.0,2021-11-28,0.05,66.67,66.0,2021-07-13,0.02,40160.0,-,OPEN,-33.33,-83.0,39.0,-50.0
-,0521.HK,2021-03-17,HKD,0.09,174060.0,2021-09-10,0.2,122.22,174.0,2021-07-13,0.09,67500.0,-,OPEN,0.0,0.0,57.0,0.0
-,3303.HK,2021-03-18,HKD,0.99,958320.0,2021-06-04,2.2,122.22,395.0,2021-06-04,1.53,6780960.0,-,CLOSED,54.55,205.0,86.0,45.0
-,1103.HK,2021-03-18,HKD,0.03,1460880.0,2021-11-29,0.05,66.67,66.0,2021-07-13,0.02,40160.0,-,OPEN,-33.33,-83.0,39.0,-50.0
-,1103.HK,2021-03-18,HKD,0.03,1460880.0,2021-09-12,0.05,66.67,94.0,2021-07-13,0.02,40160.0,-,OPEN,-33.33,-83.0,57.0,-50.0
-,0702.HK,2021-03-18,HKD,0.28,1465520.0,2021-09-22,0.64,128.57,172.0,2021-07-13,0.26,247000.0,-,OPEN,-7.14,-18.0,54.0,-6.0
-,3303.HK,2021-03-19,HKD,1.0,1650000.0,2021-06-05,2.22,122.0,394.0,2021-06-04,1.53,6780960.0,-,CLOSED,53.0,202.0,85.0,43.0
-,2012.HK,2021-03-19,HKD,1.84,87216.0,2021-12-28,12.78,594.57,528.0,2021-07-13,3.8,19000.0,-,OPEN,106.52,268.0,35.0,18.0
-,8206.HK,2021-03-19,HKD,0.07,350.0,2022-02-02,0.16,128.57,101.0,2021-07-13,0.06,120.0,-,OPEN,-14.29,-36.0,31.0,-11.0
-,2382.HK,2021-03-19,HKD,191.4,1798754232.0,2021-09-17,263.77,37.81,52.0,2021-07-13,223.0,1671731988.0,-,OPEN,16.51,42.0,55.0,44.0
-,2382.HK,2021-03-19,HKD,191.4,1798754232.0,2022-03-13,350.57,83.16,58.0,2021-07-13,223.0,1671731988.0,-,OPEN,16.51,42.0,28.0,20.0
-,1317.HK,2021-03-19,HKD,2.24,19964379.0,2021-11-23,3.0,33.93,34.0,2021-07-13,1.89,8474288.0,-,OPEN,-15.63,-39.0,40.0,-46.0
-,3303.HK,2021-03-22,HKD,1.02,1032240.0,2021-06-08,2.26,121.57,393.0,2021-06-08,1.43,11239800.0,-,CLOSED,40.2,151.0,86.0,33.0
-,3303.HK,2021-03-23,HKD,1.04,1718080.0,2021-06-09,2.31,122.12,395.0,2021-06-09,1.48,4250560.0,-,CLOSED,42.31,159.0,86.0,35.0
-,0521.HK,2021-03-23,HKD,0.1,1251000.0,2021-09-05,0.21,110.0,167.0,2021-07-13,0.09,67500.0,-,OPEN,-10.0,-26.0,58.0,-9.0
-,3303.HK,2021-03-24,HKD,1.02,1672800.0,2021-06-10,2.26,121.57,393.0,2021-06-10,1.43,3729440.0,-,CLOSED,40.2,151.0,86.0,33.0
-,0521.HK,2021-03-24,HKD,0.1,403000.0,2021-09-06,0.21,110.0,167.0,2021-07-13,0.09,67500.0,-,OPEN,-10.0,-27.0,57.0,-9.0
-,3303.HK,2021-03-25,HKD,1.0,392000.0,2021-06-11,2.22,122.0,394.0,2021-06-11,1.54,12557160.0,-,CLOSED,54.0,203.0,86.0,44.0
-,1623.HK,2021-03-25,HKD,0.27,239490.0,2021-11-16,0.53,96.3,103.0,2021-07-13,0.26,43940.0,-,OPEN,-3.7,-10.0,40.0,-4.0
-,3303.HK,2021-03-26,HKD,1.03,461440.0,2021-06-12,2.28,121.36,392.0,2021-06-11,1.54,12557160.0,-,CLOSED,49.51,189.0,85.0,41.0
-,0762.HK,2021-03-26,HKD,4.41,146158672.0,2022-01-10,6.37,44.44,39.0,2021-07-13,4.2,363071331.0,-,OPEN,-4.76,-13.0,32.0,-11.0
-,3303.HK,2021-03-29,HKD,1.03,1695380.0,2021-06-15,2.28,121.36,392.0,2021-06-15,1.73,34167500.0,-,CLOSED,67.96,256.0,86.0,56.0
-,3303.HK,2021-03-30,HKD,1.1,3823798.0,2021-06-16,2.44,121.82,394.0,2021-06-16,1.48,39202240.0,-,CLOSED,34.55,130.0,86.0,28.0
-,0267.HK,2021-03-30,HKD,7.2,280058479.0,2021-08-19,9.94,38.06,68.0,2021-07-13,8.34,120454828.0,-,OPEN,15.83,44.0,63.0,42.0
-,3303.HK,2021-03-31,HKD,1.18,14303960.0,2021-06-17,2.62,122.03,394.0,2021-06-17,1.58,15743120.0,-,CLOSED,33.9,128.0,86.0,28.0
-,3303.HK,2021-04-01,HKD,1.18,5288760.0,2021-06-18,2.62,122.03,394.0,2021-06-18,1.51,11183060.0,-,CLOSED,27.97,105.0,86.0,23.0
-,0689.HK,2021-04-01,HKD,0.09,0.0,2021-10-04,0.17,88.89,120.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-64.0,47.0,-25.0
-,0288.HK,2021-04-01,HKD,6.7,597067854.0,2022-03-14,11.12,65.97,48.0,2021-07-13,6.61,183124042.0,-,OPEN,-1.34,-4.0,25.0,-2.0
-,0689.HK,2021-04-01,HKD,0.09,0.0,2021-10-28,0.25,177.78,213.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-64.0,42.0,-12.0
-,1371.HK,2021-04-01,HKD,0.11,199980.0,2021-11-22,0.27,145.45,156.0,2021-07-13,0.12,716016.0,-,OPEN,9.09,26.0,37.0,6.0
-,0762.HK,2021-04-01,HKD,4.41,252248463.0,2022-01-16,6.37,44.44,39.0,2021-07-13,4.2,363071331.0,-,OPEN,-4.76,-14.0,30.0,-11.0
-,3303.HK,2021-04-07,HKD,1.21,5524255.0,2021-06-24,2.68,121.49,393.0,2021-06-24,1.59,6404520.0,-,CLOSED,31.4,118.0,86.0,26.0
-,0762.HK,2021-04-07,HKD,4.42,267583618.0,2022-01-22,6.39,44.57,39.0,2021-07-13,4.2,363071331.0,-,OPEN,-4.98,-15.0,29.0,-11.0
-,0861.HK,2021-04-07,HKD,5.75,57832925.0,2022-01-17,7.51,30.61,27.0,2021-07-13,4.81,5906680.0,-,OPEN,-16.35,-50.0,29.0,-53.0
-,8206.HK,2021-04-13,HKD,0.06,50820.0,2021-08-26,0.08,33.33,62.0,2021-05-14,0.08,2820.0,-,CLOSED,33.33,323.0,19.0,100.0
-,0521.HK,2021-04-13,HKD,0.1,124000.0,2021-10-07,0.22,120.0,171.0,2021-07-13,0.09,67500.0,-,OPEN,-10.0,-32.0,44.0,-8.0
-,1623.HK,2021-04-13,HKD,0.27,51030.0,2021-09-07,0.44,62.96,108.0,2021-07-13,0.26,43940.0,-,OPEN,-3.7,-12.0,53.0,-6.0
-,8206.HK,2021-04-13,HKD,0.06,50820.0,2022-02-25,0.11,83.33,66.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,25.0,0.0
-,0762.HK,2021-04-14,HKD,4.38,141380750.0,2022-01-29,6.33,44.52,39.0,2021-07-13,4.2,363071331.0,-,OPEN,-4.11,-13.0,27.0,-9.0
-,1623.HK,2021-04-14,HKD,0.28,28560.0,2021-09-08,0.46,64.29,110.0,2021-07-13,0.26,43940.0,-,OPEN,-7.14,-23.0,52.0,-11.0
-,0521.HK,2021-04-14,HKD,0.1,205582.0,2021-09-27,0.21,110.0,167.0,2021-07-13,0.09,67500.0,-,OPEN,-10.0,-33.0,46.0,-9.0
-,0521.HK,2021-04-15,HKD,0.09,189000.0,2021-09-28,0.19,111.11,169.0,2021-07-13,0.09,67500.0,-,OPEN,0.0,0.0,46.0,0.0
-,0342.HK,2021-04-15,HKD,0.58,886240.0,2021-07-25,0.97,67.24,168.0,2021-07-13,0.43,259720.0,-,OPEN,-25.86,-86.0,75.0,-38.0
-,8206.HK,2021-04-16,HKD,0.07,2940.0,2022-01-23,0.16,128.57,115.0,2021-07-13,0.06,120.0,-,OPEN,-14.29,-47.0,27.0,-11.0
-,0521.HK,2021-04-16,HKD,0.1,239000.0,2021-09-29,0.21,110.0,167.0,2021-07-13,0.09,67500.0,-,OPEN,-10.0,-33.0,46.0,-9.0
-,2382.HK,2021-04-19,HKD,194.6,1982890517.0,2021-10-18,268.18,37.81,52.0,2021-07-13,223.0,1671731988.0,-,OPEN,14.59,50.0,40.0,39.0
-,8206.HK,2021-04-19,HKD,0.06,180.0,2022-01-26,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,26.0,0.0
-,2382.HK,2021-04-19,HKD,194.6,1982890517.0,2022-03-01,365.91,88.03,70.0,2021-07-13,223.0,1671731988.0,-,OPEN,14.59,50.0,23.0,17.0
-,0762.HK,2021-04-19,HKD,4.52,335570522.0,2022-01-04,5.91,30.75,30.0,2021-07-13,4.2,363071331.0,-,OPEN,-7.08,-24.0,28.0,-23.0
-,2382.HK,2021-04-19,HKD,194.6,1982890517.0,2022-04-13,356.43,83.16,58.0,2021-07-13,223.0,1671731988.0,-,OPEN,14.59,50.0,20.0,18.0
-,2382.HK,2021-04-19,HKD,194.6,1982890517.0,2021-10-19,284.66,46.28,64.0,2021-07-13,223.0,1671731988.0,-,OPEN,14.59,50.0,40.0,32.0
-,8206.HK,2021-04-20,HKD,0.06,57060.0,2022-01-27,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,26.0,0.0
-,0268.HK,2021-04-20,HKD,25.3,166824506.0,2022-03-11,43.11,70.4,55.0,2021-07-13,25.45,153938244.0,-,OPEN,0.59,2.0,22.0,1.0
-,1317.HK,2021-04-20,HKD,2.16,39355200.0,2021-10-31,2.99,38.43,50.0,2021-07-13,1.89,8474288.0,-,OPEN,-12.5,-44.0,37.0,-33.0
-,1103.HK,2021-04-21,HKD,0.02,199262.0,2022-01-02,0.03,50.0,49.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,434.0,11.0,100.0
-,1103.HK,2021-04-21,HKD,0.02,199262.0,2021-10-16,0.03,50.0,71.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,434.0,16.0,100.0
-,3898.HK,2021-04-21,HKD,33.75,120638869.0,2021-09-27,44.79,32.71,52.0,2021-06-21,44.79,413473485.0,-,CLOSED,32.71,159.0,33.0,100.0
-,3898.HK,2021-04-21,HKD,33.75,120638869.0,2022-02-10,45.27,34.13,29.0,2021-06-23,45.27,413473485.0,-,CLOSED,34.13,159.0,18.0,100.0
-,0762.HK,2021-04-21,HKD,4.54,209669653.0,2021-11-19,6.0,32.16,38.0,2021-07-13,4.2,363071331.0,-,OPEN,-7.49,-27.0,33.0,-23.0
-,0861.HK,2021-04-21,HKD,6.03,48060758.0,2022-01-31,7.88,30.68,27.0,2021-07-13,4.81,5906680.0,-,OPEN,-20.23,-72.0,25.0,-66.0
-,1103.HK,2021-04-22,HKD,0.02,452000.0,2022-01-03,0.03,50.0,49.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,450.0,11.0,100.0
-,1103.HK,2021-04-22,HKD,0.02,452000.0,2021-10-17,0.03,50.0,71.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,450.0,16.0,100.0
-,0689.HK,2021-04-22,HKD,0.08,0.0,2021-10-25,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-45.0,38.0,-14.0
-,0689.HK,2021-04-22,HKD,0.08,0.0,2021-11-18,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-45.0,33.0,-7.0
-,1623.HK,2021-04-22,HKD,0.28,203280.0,2021-09-16,0.46,64.29,110.0,2021-07-13,0.26,43940.0,-,OPEN,-7.14,-26.0,48.0,-11.0
-,1103.HK,2021-04-23,HKD,0.02,137280.0,2022-01-04,0.03,50.0,49.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,467.0,11.0,100.0
-,1103.HK,2021-04-23,HKD,0.02,137280.0,2021-10-18,0.03,50.0,71.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,467.0,15.0,100.0
-,0689.HK,2021-04-23,HKD,0.08,4800.0,2021-11-19,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-46.0,33.0,-7.0
-,0689.HK,2021-04-23,HKD,0.08,4800.0,2021-10-26,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-46.0,37.0,-14.0
-,1103.HK,2021-04-26,HKD,0.02,171660.0,2021-10-21,0.03,50.0,71.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,504.0,14.0,100.0
-,1103.HK,2021-04-26,HKD,0.02,171660.0,2022-01-07,0.03,50.0,49.0,2021-05-25,0.03,9311320.0,-,CLOSED,50.0,504.0,10.0,100.0
-,1317.HK,2021-04-26,HKD,2.14,32765369.0,2021-12-31,2.86,33.64,34.0,2021-07-13,1.89,8474288.0,-,OPEN,-11.68,-44.0,27.0,-35.0
-,8206.HK,2021-04-26,HKD,0.06,60.0,2022-02-02,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,24.0,0.0
-,0689.HK,2021-04-26,HKD,0.08,0.0,2021-10-29,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-47.0,36.0,-14.0
-,0268.HK,2021-04-26,HKD,26.7,343594424.0,2022-03-11,46.47,74.04,58.0,2021-07-13,25.45,153938244.0,-,OPEN,-4.68,-18.0,21.0,-6.0
-,0689.HK,2021-04-26,HKD,0.08,0.0,2021-11-22,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-47.0,32.0,-7.0
-,0689.HK,2021-04-27,HKD,0.08,0.0,2021-10-30,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-48.0,35.0,-14.0
-,0689.HK,2021-04-27,HKD,0.08,0.0,2021-11-23,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-48.0,31.0,-7.0
-,0702.HK,2021-04-27,HKD,0.28,571200.0,2021-11-01,0.64,128.57,172.0,2021-07-13,0.26,247000.0,-,OPEN,-7.14,-27.0,35.0,-6.0
-,0702.HK,2021-04-28,HKD,0.32,4195392.0,2021-11-02,0.73,128.12,172.0,2021-07-13,0.26,247000.0,-,OPEN,-18.75,-73.0,35.0,-15.0
-,8206.HK,2021-04-28,HKD,0.06,10980.0,2022-03-14,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,20.0,0.0
-,0689.HK,2021-04-28,HKD,0.08,0.0,2021-10-31,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-48.0,35.0,-14.0
-,0689.HK,2021-04-28,HKD,0.08,0.0,2021-11-24,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-48.0,31.0,-7.0
-,0267.HK,2021-04-28,HKD,8.04,113337564.0,2021-09-17,11.1,38.06,68.0,2021-07-13,8.34,120454828.0,-,OPEN,3.73,14.0,46.0,10.0
-,0689.HK,2021-04-29,HKD,0.08,0.0,2021-11-01,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-49.0,34.0,-14.0
-,0689.HK,2021-04-29,HKD,0.08,0.0,2021-11-25,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-49.0,30.0,-7.0
-,0342.HK,2021-04-29,HKD,0.56,283360.0,2021-08-08,0.94,67.86,169.0,2021-07-13,0.43,259720.0,-,OPEN,-23.21,-91.0,63.0,-34.0
-,0696.HK,2021-04-29,HKD,17.5,0.0,2022-04-11,33.12,89.26,65.0,2021-07-13,14.68,147289211.0,-,OPEN,-16.11,-63.0,18.0,-18.0
-,0689.HK,2021-04-30,HKD,0.08,0.0,2021-11-02,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-50.0,34.0,-14.0
-,0689.HK,2021-04-30,HKD,0.08,0.0,2021-11-26,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-50.0,30.0,-7.0
-,0689.HK,2021-05-03,HKD,0.08,0.0,2021-11-29,0.22,175.0,210.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-52.0,29.0,-7.0
-,0689.HK,2021-05-03,HKD,0.08,0.0,2021-11-05,0.15,87.5,119.0,2021-07-13,0.07,83090.0,-,OPEN,-12.5,-52.0,33.0,-14.0
-,0689.HK,2021-05-04,HKD,0.09,0.0,2021-11-06,0.17,88.89,120.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-93.0,32.0,-25.0
-,0689.HK,2021-05-04,HKD,0.09,0.0,2021-12-23,0.28,211.11,228.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-93.0,26.0,-11.0
-,0689.HK,2021-05-04,HKD,0.09,0.0,2021-11-30,0.25,177.78,213.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-93.0,29.0,-12.0
-,0689.HK,2021-05-04,HKD,0.09,0.0,2021-11-06,0.19,111.11,151.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-93.0,32.0,-20.0
-,8206.HK,2021-05-05,HKD,0.06,25560.0,2022-03-21,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,18.0,0.0
-,0689.HK,2021-05-05,HKD,0.09,0.0,2021-11-07,0.19,111.11,151.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-95.0,32.0,-20.0
-,8206.HK,2021-05-05,HKD,0.06,25560.0,2022-02-11,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,21.0,0.0
-,0689.HK,2021-05-05,HKD,0.09,0.0,2021-12-24,0.28,211.11,228.0,2021-07-13,0.07,83090.0,-,OPEN,-22.22,-95.0,25.0,-11.0
-,1623.HK,2021-05-05,HKD,0.28,73360.0,2021-09-29,0.46,64.29,110.0,2021-07-13,0.26,43940.0,-,OPEN,-7.14,-30.0,40.0,-11.0
-,1317.HK,2021-05-07,HKD,1.92,32138340.0,2022-02-04,2.85,48.44,45.0,2021-07-13,1.89,8474288.0,-,OPEN,-1.56,-7.0,21.0,-3.0
-,1317.HK,2021-05-07,HKD,1.92,32138340.0,2021-11-01,2.67,39.06,55.0,2021-07-13,1.89,8474288.0,-,OPEN,-1.56,-7.0,32.0,-4.0
-,0762.HK,2021-05-07,HKD,4.53,163846032.0,2022-01-22,5.92,30.68,30.0,2021-07-13,4.2,363071331.0,-,OPEN,-7.28,-32.0,22.0,-24.0
-,2883.HK,2021-05-07,HKD,7.68,127058565.0,2022-03-28,10.24,33.33,26.0,2021-07-13,6.69,132341560.0,-,OPEN,-12.89,-57.0,18.0,-39.0
-,8206.HK,2021-05-07,HKD,0.06,13920.0,2022-02-13,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,20.0,0.0
-,8206.HK,2021-05-07,HKD,0.06,13920.0,2022-03-23,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,18.0,0.0
-,3898.HK,2021-05-10,HKD,35.25,270240600.0,2022-05-08,47.88,35.83,25.0,2021-07-05,47.88,413473485.0,-,CLOSED,35.83,188.0,13.0,100.0
-,3898.HK,2021-05-10,HKD,35.25,270240600.0,2021-11-11,48.5,37.59,51.0,2021-07-05,48.5,413473485.0,-,CLOSED,37.59,197.0,26.0,100.0
-,2382.HK,2021-05-10,HKD,170.5,1501837315.0,2022-02-01,259.11,51.97,49.0,2021-07-13,223.0,1671731988.0,-,OPEN,30.79,141.0,21.0,59.0
-,2238.HK,2021-05-10,HKD,6.85,166738446.0,2022-04-13,10.11,47.59,35.0,2021-07-13,7.65,420499371.0,-,OPEN,11.68,54.0,16.0,25.0
-,0696.HK,2021-05-10,HKD,16.2,0.0,2022-04-22,30.66,89.26,65.0,2021-07-13,14.68,147289211.0,-,OPEN,-9.38,-43.0,16.0,-11.0
-,8206.HK,2021-05-11,HKD,0.06,240.0,2022-03-27,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,17.0,0.0
-,8206.HK,2021-05-11,HKD,0.06,240.0,2022-02-17,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,19.0,0.0
-,3898.HK,2021-05-12,HKD,36.5,265014564.0,2022-03-03,48.96,34.14,29.0,2021-07-05,48.96,413473485.0,-,CLOSED,34.14,187.0,16.0,100.0
-,3898.HK,2021-05-12,HKD,36.5,265014564.0,2021-10-18,48.44,32.71,52.0,2021-07-05,48.44,413473485.0,-,CLOSED,32.71,179.0,29.0,100.0
-,0696.HK,2021-05-12,HKD,16.4,0.0,2022-04-24,31.04,89.27,65.0,2021-07-13,14.68,147289211.0,-,OPEN,-10.49,-50.0,15.0,-12.0
-,0342.HK,2021-05-12,HKD,0.51,726240.0,2021-08-21,0.85,66.67,166.0,2021-07-13,0.43,259720.0,-,OPEN,-15.69,-75.0,52.0,-24.0
-,2382.HK,2021-05-12,HKD,172.0,1627587324.0,2022-02-03,261.39,51.97,49.0,2021-07-13,223.0,1671731988.0,-,OPEN,29.65,141.0,20.0,57.0
-,2012.HK,2021-05-12,HKD,2.04,215832.0,2022-02-24,10.29,404.41,354.0,2021-07-13,3.8,19000.0,-,OPEN,86.27,410.0,18.0,21.0
-,2012.HK,2021-05-12,HKD,2.04,215832.0,2022-02-20,14.17,594.61,528.0,2021-07-13,3.8,19000.0,-,OPEN,86.27,410.0,19.0,15.0
-,2883.HK,2021-05-13,HKD,7.67,100523020.0,2022-01-25,10.19,32.86,32.0,2021-07-13,6.69,132341560.0,-,OPEN,-12.78,-62.0,20.0,-39.0
-,2883.HK,2021-05-13,HKD,7.67,100523020.0,2022-03-07,11.6,51.24,43.0,2021-07-13,6.69,132341560.0,-,OPEN,-12.78,-62.0,17.0,-25.0
-,8206.HK,2021-05-13,HKD,0.06,540.0,2022-02-19,0.13,116.67,104.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,18.0,0.0
-,1555.HK,2021-05-13,HKD,0.05,0.0,2021-09-27,0.08,60.0,110.0,2021-07-13,0.05,104000.0,-,OPEN,0.0,0.0,38.0,0.0
-,8206.HK,2021-05-13,HKD,0.06,540.0,2022-03-29,0.14,133.33,105.0,2021-07-13,0.06,120.0,-,OPEN,0.0,0.0,16.0,0.0
