NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,MA,2020-06-23,USD,306.88,1159457500.0,2021-06-23,413.04,34.59,24.0,2021-06-23,374.7,840002460.0,-,CLOSED,22.1,18.0,86.0,64.0
-,MA,2020-06-23,USD,306.88,1159457500.0,2021-06-23,415.31,35.33,24.0,2021-06-23,374.7,840002460.0,-,CLOSED,22.1,18.0,86.0,63.0
-,GOOG,2020-06-23,USD,1464.41,2093813418.0,2021-06-23,1823.96,24.55,17.0,2020-12-01,1823.96,2490532781.0,-,CLOSED,24.55,45.0,38.0,100.0
-,BRKb,2020-06-23,USD,4059.85,0.0,2021-06-23,4791.49,18.02,12.0,2021-07-12,2198.0,18491774.0,-,ERROR,-45.86,-35.0,91.0,-254.0
-,BRKb,2020-06-23,USD,4059.85,0.0,2021-06-23,4894.72,20.56,14.0,2021-07-12,2198.0,18491774.0,-,ERROR,-45.86,-35.0,91.0,-223.0
-,FB,2020-06-24,USD,234.02,4875783298.0,2021-06-24,308.53,31.84,22.0,2021-04-05,308.53,4231100538.0,-,CLOSED,31.84,33.0,67.0,100.0
-,DHR,2020-06-24,USD,171.46,345783802.0,2021-06-24,204.62,19.34,13.0,2020-08-03,204.62,836858970.0,-,CLOSED,19.34,143.0,9.0,100.0
-,MA,2020-06-24,USD,294.01,1486180060.0,2021-06-24,411.94,40.11,28.0,2021-06-24,374.31,1043651142.0,-,CLOSED,27.31,22.0,86.0,68.0
-,MA,2020-06-24,USD,294.01,1486180060.0,2021-06-24,365.75,24.4,17.0,2021-02-24,365.75,1043651142.0,-,CLOSED,24.4,29.0,58.0,100.0
-,MA,2020-06-24,USD,294.01,1486180060.0,2021-06-24,382.73,30.18,21.0,2021-03-09,382.73,1267246695.0,-,CLOSED,30.18,34.0,61.0,100.0
-,MA,2020-06-24,USD,294.01,1486180060.0,2021-06-24,398.76,35.63,25.0,2021-04-28,398.76,1606525254.0,-,CLOSED,35.63,34.0,73.0,100.0
-,MA,2020-06-24,USD,294.01,1486180060.0,2021-06-24,397.7,35.27,24.0,2021-04-28,397.7,1606525254.0,-,CLOSED,35.27,33.0,73.0,100.0
-,BRKb,2020-06-24,USD,4012.25,0.0,2021-06-24,4680.96,16.67,12.0,2021-07-12,2198.0,18491774.0,-,ERROR,-45.22,-35.0,90.0,-271.0
-,FB,2020-06-25,USD,235.68,4408229424.0,2021-06-25,315.08,33.69,23.0,2021-04-08,315.08,4982090328.0,-,CLOSED,33.69,34.0,68.0,100.0
-,FB,2020-06-25,USD,235.68,4408229424.0,2021-06-25,305.8,29.75,21.0,2021-04-05,305.8,4982090328.0,-,CLOSED,29.75,31.0,67.0,100.0
-,MA,2020-06-25,USD,298.01,975886812.0,2021-06-25,398.16,33.61,23.0,2021-04-28,398.16,1606525254.0,-,CLOSED,33.61,32.0,73.0,100.0
-,FB,2020-06-25,USD,235.68,4408229424.0,2021-06-25,313.21,32.9,23.0,2021-04-07,313.21,4982090328.0,-,CLOSED,32.9,34.0,68.0,100.0
-,PX,2020-06-25,USD,0.2,0.0,2021-06-25,0.23,15.0,10.0,2021-07-09,0.13,3458.0,-,ERROR,-35.0,-27.0,90.0,-233.0
-,BRKb,2020-06-25,USD,4040.57,0.0,2021-06-25,4848.68,20.0,14.0,2021-07-12,2198.0,18491774.0,-,ERROR,-45.6,-35.0,90.0,-228.0
-,PX,2020-06-25,USD,0.2,0.0,2021-06-25,0.26,30.0,21.0,2021-07-09,0.13,3458.0,-,ERROR,-35.0,-27.0,90.0,-117.0
-,DHR,2020-06-26,USD,171.71,589970424.0,2021-06-26,200.06,16.51,11.0,2020-07-23,200.06,1066000096.0,-,CLOSED,16.51,181.0,6.0,100.0
-,FB,2020-06-26,USD,216.08,16496389912.0,2021-06-26,290.17,34.29,24.0,2020-08-26,290.17,4982090328.0,-,CLOSED,34.29,166.0,14.0,100.0
-,FB,2020-06-26,USD,216.08,16496389912.0,2021-06-26,284.88,31.84,22.0,2020-08-26,284.88,4982090328.0,-,CLOSED,31.84,154.0,14.0,100.0
-,FB,2020-06-26,USD,216.08,16496389912.0,2021-06-26,292.15,35.2,24.0,2020-08-26,292.15,4982090328.0,-,CLOSED,35.2,171.0,14.0,100.0
-,BEN,2020-06-26,USD,20.04,75328080.0,2021-06-26,24.62,22.85,16.0,2021-01-06,24.62,82340115.0,-,CLOSED,22.85,34.0,46.0,100.0
-,MA,2020-06-26,USD,289.34,1415563325.0,2021-06-26,390.19,34.86,24.0,2021-04-26,390.19,1801466979.0,-,CLOSED,34.86,34.0,72.0,100.0
-,MA,2020-06-26,USD,289.34,1415563325.0,2021-06-26,391.38,35.27,24.0,2021-04-26,391.38,1801466979.0,-,CLOSED,35.27,34.0,72.0,100.0
-,BRKb,2020-06-26,USD,4041.7,0.0,2021-06-26,4703.66,16.38,11.0,2021-07-12,2198.0,18491774.0,-,ERROR,-45.62,-35.0,90.0,-279.0
-,INDEXNASDAQ-.IXIC,2020-06-29,USD,9874.15,0.0,2021-06-29,11477.64,16.24,11.0,2020-08-26,11477.64,66157406918170.0,-,CLOSED,16.24,82.0,14.0,100.0
-,DHR,2020-06-29,USD,172.38,392059138.0,2021-06-29,204.44,18.6,13.0,2020-08-03,204.44,814099785.0,-,CLOSED,18.6,156.0,8.0,100.0
-,MA,2020-06-29,USD,292.93,1060390108.0,2021-06-29,391.37,33.61,23.0,2021-04-26,391.37,1801466979.0,-,CLOSED,33.61,33.0,71.0,100.0
-,FB,2020-06-29,USD,220.64,12910595152.0,2021-06-29,287.47,30.29,21.0,2020-08-26,287.47,7536533697.0,-,CLOSED,30.29,153.0,14.0,100.0
-,BRKb,2020-06-29,USD,4070.04,0.0,2021-06-29,4907.01,20.56,14.0,2021-07-12,2198.0,18491774.0,-,ERROR,-46.0,-36.0,89.0,-224.0
-,BRKb,2020-06-29,USD,4070.04,0.0,2021-06-29,4735.01,16.34,11.0,2021-07-12,2198.0,18491774.0,-,ERROR,-46.0,-36.0,89.0,-282.0
-,NDAQ,2020-06-30,USD,119.47,74125247.0,2021-06-30,139.92,17.12,12.0,2021-01-11,139.92,204648780.0,-,CLOSED,17.12,26.0,46.0,100.0
-,FB,2020-06-30,USD,227.07,7703826597.0,2021-06-30,295.85,30.29,21.0,2020-08-26,295.85,5253028825.0,-,CLOSED,30.29,156.0,13.0,100.0
-,DHR,2020-06-30,USD,176.83,429042834.0,2021-06-30,208.67,18.01,12.0,2020-09-02,208.67,501645348.0,-,CLOSED,18.01,83.0,15.0,100.0
-,DHR,2020-06-30,USD,176.83,429042834.0,2021-06-30,210.2,18.87,13.0,2020-09-28,210.2,501645348.0,-,CLOSED,18.87,62.0,21.0,100.0
-,BRKb,2020-06-30,USD,4075.01,0.0,2021-06-30,4739.17,16.3,11.0,2021-07-12,2198.0,18491774.0,-,ERROR,-46.06,-36.0,89.0,-283.0
-,FB,2020-07-01,USD,237.55,10309598735.0,2021-07-01,313.0,31.76,22.0,2021-04-07,313.0,6073181430.0,-,CLOSED,31.76,33.0,66.0,100.0
-,FB,2020-07-01,USD,237.55,10309598735.0,2021-07-01,321.04,35.15,24.0,2021-04-29,321.04,6073181430.0,-,CLOSED,35.15,34.0,71.0,100.0
-,DHR,2020-07-01,USD,177.16,370490175.0,2021-07-01,209.84,18.45,13.0,2020-09-02,209.84,484370474.0,-,CLOSED,18.45,86.0,15.0,100.0
-,DHR,2020-07-01,USD,177.16,370490175.0,2021-07-01,206.78,16.72,12.0,2020-08-07,206.78,484370474.0,-,CLOSED,16.72,136.0,8.0,100.0
-,DHR,2020-07-01,USD,177.16,370490175.0,2021-07-01,219.72,24.02,17.0,2020-10-06,219.72,484370474.0,-,CLOSED,24.02,73.0,23.0,100.0
-,DHR,2020-07-01,USD,177.16,370490175.0,2021-07-01,210.27,18.69,13.0,2020-09-28,210.27,484370474.0,-,CLOSED,18.69,62.0,21.0,100.0
-,DHR,2020-07-01,USD,177.16,370490175.0,2021-07-01,206.42,16.52,11.0,2020-08-05,206.42,484370474.0,-,CLOSED,16.52,139.0,8.0,100.0
-,DHR,2020-07-01,USD,177.16,370490175.0,2021-07-01,221.12,24.81,17.0,2020-10-07,221.12,484370474.0,-,CLOSED,24.81,74.0,23.0,100.0
-,UNP,2020-07-02,USD,169.08,376779832.0,2021-07-02,202.9,20.0,14.0,2020-09-16,202.9,383507152.0,-,CLOSED,20.0,78.0,18.0,100.0
-,FB,2020-07-02,USD,233.42,7150494912.0,2021-07-02,304.0,30.24,21.0,2020-08-26,304.0,4086605110.0,-,CLOSED,30.24,162.0,13.0,100.0
-,FB,2020-07-02,USD,233.42,7150494912.0,2021-07-02,315.35,35.1,24.0,2021-04-08,315.35,4086605110.0,-,CLOSED,35.1,37.0,66.0,100.0
-,GOOG,2020-07-02,USD,1464.7,2723023770.0,2021-07-02,1762.87,20.36,14.0,2020-11-04,1762.87,2723694040.0,-,CLOSED,20.36,48.0,30.0,100.0
-,FB,2020-07-02,USD,233.42,7150494912.0,2021-07-02,304.0,30.24,21.0,2020-08-26,304.0,4086605110.0,-,CLOSED,30.24,162.0,13.0,100.0
-,FB,2020-07-02,USD,233.42,7150494912.0,2021-07-02,315.35,35.1,24.0,2021-04-08,315.35,4086605110.0,-,CLOSED,35.1,37.0,66.0,100.0
-,GOOG,2020-07-02,USD,1464.7,2723023770.0,2021-07-02,1762.87,20.36,14.0,2020-11-04,1762.87,2723694040.0,-,CLOSED,20.36,48.0,30.0,100.0
-,UNP,2020-07-02,USD,169.08,376779832.0,2021-07-02,195.58,15.67,11.0,2020-09-14,195.58,383507152.0,-,CLOSED,15.67,63.0,17.0,100.0
-,BRKb,2020-07-03,USD,4100.0,0.0,2021-07-03,4941.42,20.52,14.0,2021-07-12,2198.0,18491774.0,-,ERROR,-46.39,-36.0,88.0,-226.0
-,BRKb,2020-07-03,USD,4100.0,0.0,2021-07-03,4766.7,16.26,11.0,2021-07-12,2198.0,18491774.0,-,ERROR,-46.39,-36.0,88.0,-285.0
-,MA,2020-07-06,USD,305.57,915139210.0,2021-07-06,409.87,34.13,24.0,2021-07-06,375.68,1029551040.0,-,CLOSED,22.94,18.0,86.0,67.0
-,FB,2020-07-06,USD,240.28,6296825736.0,2021-07-06,312.94,30.24,21.0,2021-04-07,312.94,4758473030.0,-,CLOSED,30.24,32.0,65.0,100.0
-,PX,2020-07-06,USD,0.23,0.0,2021-07-06,0.3,30.43,21.0,2021-07-09,0.13,3458.0,-,ERROR,-43.48,-35.0,87.0,-143.0
-,BRKb,2020-07-06,USD,4093.9,0.0,2021-07-06,4766.72,16.43,11.0,2021-07-12,2198.0,18491774.0,-,ERROR,-46.31,-36.0,88.0,-282.0
-,DHR,2020-07-07,USD,182.04,501489804.0,2021-07-07,227.21,24.81,17.0,2020-10-16,227.21,512448435.0,-,CLOSED,24.81,72.0,24.0,100.0
-,DHR,2020-07-07,USD,182.04,501489804.0,2021-07-07,225.83,24.06,17.0,2020-10-12,225.83,512448435.0,-,CLOSED,24.06,73.0,23.0,100.0
-,DHR,2020-07-07,USD,182.04,501489804.0,2021-07-07,212.29,16.62,11.0,2020-09-30,212.29,512448435.0,-,CLOSED,16.62,57.0,20.0,100.0
-,MA,2020-07-07,USD,299.91,1082954448.0,2021-07-07,420.2,40.11,28.0,2021-07-07,373.48,1186396568.0,-,CLOSED,24.53,20.0,86.0,61.0
-,AMT,2020-07-08,USD,264.7,360251040.0,2021-07-08,321.08,21.3,15.0,2021-07-08,277.92,327778848.0,-,CLOSED,4.99,4.0,86.0,23.0
-,O,2020-07-08,USD,58.53,111850448.0,2021-07-08,71.11,21.49,15.0,2021-07-08,67.9,202369160.0,-,CLOSED,16.01,13.0,86.0,74.0
-,O,2020-07-08,USD,58.53,111850448.0,2021-07-08,70.04,19.67,14.0,2021-04-29,70.04,216788187.0,-,CLOSED,19.67,20.0,70.0,100.0
-,CCI,2020-07-08,USD,171.41,379241564.0,2021-07-08,210.69,22.92,16.0,2021-07-08,200.74,193091806.0,-,CLOSED,17.11,14.0,86.0,75.0
-,CCI,2020-07-08,USD,171.41,379241564.0,2021-07-08,212.21,23.8,16.0,2021-07-08,200.74,193091806.0,-,CLOSED,17.11,14.0,86.0,72.0
-,ORCL,2020-07-08,USD,56.66,701331828.0,2021-07-08,84.96,49.95,34.0,2021-06-08,84.96,1402195293.0,-,CLOSED,49.95,44.0,79.0,100.0
-,V,2020-07-08,USD,195.07,1622555200.0,2021-07-08,243.35,24.75,17.0,2021-07-08,236.61,1510920477.0,-,CLOSED,21.29,17.0,86.0,86.0
-,ORCL,2020-07-08,USD,56.66,701331828.0,2021-07-08,78.85,39.16,27.0,2021-04-16,78.85,1402195293.0,-,CLOSED,39.16,41.0,67.0,100.0
-,V,2020-07-08,USD,195.07,1622555200.0,2021-07-08,241.7,23.9,17.0,2021-07-08,236.61,1510920477.0,-,CLOSED,21.29,17.0,86.0,89.0
-,V,2020-07-08,USD,195.07,1622555200.0,2021-07-08,242.48,24.3,17.0,2021-07-08,236.61,1510920477.0,-,CLOSED,21.29,17.0,86.0,88.0
-,V,2020-07-08,USD,195.07,1622555200.0,2021-07-08,244.95,25.57,18.0,2021-07-08,236.61,1510920477.0,-,CLOSED,21.29,17.0,86.0,83.0
-,V,2020-07-08,USD,195.07,1622555200.0,2021-07-08,241.77,23.94,17.0,2021-07-08,236.61,1510920477.0,-,CLOSED,21.29,17.0,86.0,89.0
-,V,2020-07-08,USD,195.07,1622555200.0,2021-07-08,246.17,26.2,18.0,2021-07-08,236.61,1510920477.0,-,CLOSED,21.29,17.0,86.0,81.0
-,O,2020-07-08,USD,58.53,111850448.0,2021-07-08,70.24,20.01,14.0,2021-04-29,70.24,216788187.0,-,CLOSED,20.01,20.0,70.0,100.0
-,V,2020-07-08,USD,195.07,1622555200.0,2021-07-08,242.56,24.35,17.0,2021-07-08,236.61,1510920477.0,-,CLOSED,21.29,17.0,86.0,87.0
-,UNH,2020-07-08,USD,298.36,584196230.0,2021-07-08,357.83,19.93,14.0,2020-11-09,357.83,833141385.0,-,CLOSED,19.93,47.0,29.0,100.0
-,ORCL,2020-07-08,USD,56.66,701331828.0,2021-07-08,84.96,49.95,34.0,2021-06-08,84.96,1402195293.0,-,CLOSED,49.95,44.0,79.0,100.0
-,O,2020-07-08,USD,58.53,111850448.0,2021-07-08,70.04,19.67,14.0,2021-04-29,70.04,216788187.0,-,CLOSED,19.67,20.0,70.0,100.0
-,UNH,2020-07-08,USD,298.36,584196230.0,2021-07-08,360.89,20.96,14.0,2020-11-09,360.89,833141385.0,-,CLOSED,20.96,49.0,29.0,100.0
-,ZS,2020-07-08,USD,120.85,371347880.0,2021-07-08,192.57,59.35,41.0,2020-12-17,192.57,395730140.0,-,CLOSED,59.35,108.0,38.0,100.0
-,ZS,2020-07-08,USD,120.85,371347880.0,2021-07-08,209.4,73.27,51.0,2020-12-23,209.4,395730140.0,-,CLOSED,73.27,127.0,40.0,100.0
-,ZS,2020-07-08,USD,120.85,371347880.0,2021-07-08,225.15,86.31,60.0,2021-02-11,225.15,395730140.0,-,CLOSED,86.31,116.0,52.0,100.0
-,ZS,2020-07-08,USD,120.85,371347880.0,2021-07-08,209.42,73.29,51.0,2020-12-23,209.42,395730140.0,-,CLOSED,73.29,127.0,40.0,100.0
-,ZS,2020-07-08,USD,120.85,371347880.0,2021-07-08,205.76,70.26,49.0,2020-12-22,205.76,395730140.0,-,CLOSED,70.26,123.0,39.0,100.0
-,PYPL,2020-07-08,USD,181.57,1313386595.0,2021-07-08,240.07,32.22,22.0,2020-12-22,240.07,1743804510.0,-,CLOSED,32.22,56.0,39.0,100.0
-,PYPL,2020-07-08,USD,181.57,1313386595.0,2021-07-08,243.33,34.01,23.0,2020-12-22,243.33,1743804510.0,-,CLOSED,34.01,60.0,39.0,100.0
-,PYPL,2020-07-08,USD,181.57,1313386595.0,2021-07-08,233.6,28.66,20.0,2020-12-17,233.6,1743804510.0,-,CLOSED,28.66,52.0,38.0,100.0
-,PYPL,2020-07-08,USD,181.57,1313386595.0,2021-07-08,252.04,38.81,27.0,2021-01-22,252.04,1743804510.0,-,CLOSED,38.81,57.0,47.0,100.0
-,AWK,2020-07-08,USD,131.76,87454458.0,2021-07-08,153.93,16.83,12.0,2020-10-08,153.93,92084442.0,-,CLOSED,16.83,54.0,22.0,100.0
-,SBUX,2020-07-08,USD,74.14,534729898.0,2021-07-08,92.99,25.42,18.0,2020-11-09,92.99,520249947.0,-,CLOSED,25.42,60.0,29.0,100.0
-,SBUX,2020-07-08,USD,74.14,534729898.0,2021-07-08,93.56,26.19,18.0,2020-11-09,93.56,520249947.0,-,CLOSED,26.19,62.0,29.0,100.0
-,XAR,2020-07-08,USD,84.9,5811180.0,2021-07-08,97.85,15.25,11.0,2020-11-09,97.85,7504008.0,-,CLOSED,15.25,36.0,29.0,100.0
-,XAR,2020-07-08,USD,84.9,5811180.0,2021-07-08,98.14,15.59,11.0,2020-11-10,98.14,7504008.0,-,CLOSED,15.59,36.0,30.0,100.0
-,XAR,2020-07-08,USD,84.9,5811180.0,2021-07-08,100.39,18.24,13.0,2020-11-13,100.39,7504008.0,-,CLOSED,18.24,42.0,30.0,100.0
-,XAR,2020-07-08,USD,84.9,5811180.0,2021-07-08,98.28,15.76,11.0,2020-11-10,98.28,7504008.0,-,CLOSED,15.76,37.0,30.0,100.0
-,DHR,2020-07-08,USD,184.42,345488442.0,2021-07-08,219.45,18.99,13.0,2020-10-06,219.45,534986870.0,-,CLOSED,18.99,62.0,21.0,100.0
-,GOOG,2020-07-08,USD,1496.0,1869551200.0,2021-07-08,1828.26,22.21,15.0,2020-12-02,1828.26,2553312582.0,-,CLOSED,22.21,44.0,35.0,100.0
-,GOOG,2020-07-08,USD,1496.0,1869551200.0,2021-07-08,1839.23,22.94,16.0,2020-12-03,1839.23,2553312582.0,-,CLOSED,22.94,46.0,35.0,100.0
-,GOOG,2020-07-08,USD,1496.0,1869551200.0,2021-07-08,1837.51,22.83,16.0,2020-12-03,1837.51,2553312582.0,-,CLOSED,22.83,45.0,35.0,100.0
-,GOOG,2020-07-08,USD,1496.0,1869551200.0,2021-07-08,1810.13,21.0,14.0,2020-11-09,1810.13,2553312582.0,-,CLOSED,21.0,49.0,29.0,100.0
-,GOOG,2020-07-08,USD,1496.0,1869551200.0,2021-07-08,1838.28,22.88,16.0,2020-12-03,1838.28,2553312582.0,-,CLOSED,22.88,45.0,35.0,100.0
-,BRKb,2020-07-08,USD,4115.0,0.0,2021-07-08,4810.94,16.91,12.0,2021-07-08,2170.0,24301830.0,-,CLOSED,-47.27,-38.0,86.0,-279.0
-,XAR,2020-07-09,USD,82.25,62612166.0,2021-07-09,95.38,15.96,11.0,2020-11-09,95.38,530.0,-,CLOSED,15.96,38.0,29.0,100.0
-,O,2020-07-09,USD,57.12,124735694.0,2021-07-09,71.4,25.0,17.0,2021-07-09,68.87,193594.0,-,CLOSED,20.57,16.0,86.0,82.0
-,NEM,2020-07-09,USD,62.73,531008244.0,2021-07-09,75.28,20.01,14.0,2021-07-09,63.98,51376.0,-,CLOSED,1.99,2.0,86.0,10.0
-,DHR,2020-07-09,USD,185.47,450134982.0,2021-07-09,216.29,16.62,11.0,2020-10-01,216.29,242231.0,-,CLOSED,16.62,58.0,20.0,100.0
-,GOOG,2020-07-09,USD,1510.99,2150592067.0,2021-07-09,1846.58,22.21,15.0,2020-12-03,1846.58,1575626.0,-,CLOSED,22.21,44.0,35.0,100.0
-,FB,2020-07-09,USD,244.5,5421763050.0,2021-07-09,327.55,33.97,23.0,2021-04-29,327.55,2300157.0,-,CLOSED,33.97,34.0,70.0,100.0
-,FB,2020-07-09,USD,244.5,5421763050.0,2021-07-09,324.79,32.84,23.0,2021-04-29,324.79,2300157.0,-,CLOSED,32.84,33.0,70.0,100.0
-,FB,2020-07-09,USD,244.5,5421763050.0,2021-07-09,329.41,34.73,24.0,2021-04-29,329.41,2300157.0,-,CLOSED,34.73,34.0,70.0,100.0
-,FB,2020-07-09,USD,244.5,5421763050.0,2021-07-09,331.05,35.4,24.0,2021-04-29,331.05,2300157.0,-,CLOSED,35.4,35.0,70.0,100.0
-,FB,2020-07-09,USD,244.5,5421763050.0,2021-07-09,327.55,33.97,23.0,2021-04-29,327.55,2300157.0,-,CLOSED,33.97,34.0,70.0,100.0
-,GOOG,2020-07-09,USD,1510.99,2150592067.0,2021-07-09,1828.27,21.0,14.0,2020-12-02,1828.27,1575626.0,-,CLOSED,21.0,42.0,35.0,100.0
-,XAR,2020-07-09,USD,82.25,62612166.0,2021-07-09,95.64,16.28,11.0,2020-11-09,95.64,530.0,-,CLOSED,16.28,39.0,29.0,100.0
-,PYPL,2020-07-09,USD,183.23,1161678200.0,2021-07-09,241.75,31.94,22.0,2020-12-22,241.75,3984687.0,-,CLOSED,31.94,56.0,39.0,100.0
-,DOCU,2020-07-09,USD,212.42,2175839302.0,2021-07-09,1550.7,630.02,435.0,2021-07-09,288.02,90150.0,-,CLOSED,35.59,28.0,86.0,6.0
-,DOCU,2020-07-09,USD,212.42,2175839302.0,2021-07-09,308.38,45.17,31.0,2021-07-09,288.02,90150.0,-,CLOSED,35.59,28.0,86.0,79.0
-,DOCU,2020-07-09,USD,212.42,2175839302.0,2021-07-09,8156.77,3739.93,2582.0,2021-07-09,288.02,90150.0,-,CLOSED,35.59,28.0,86.0,1.0
-,DOCU,2020-07-09,USD,212.42,2175839302.0,2021-07-09,2343.25,1003.12,693.0,2021-07-09,288.02,90150.0,-,CLOSED,35.59,28.0,86.0,4.0
-,ZS,2020-07-09,USD,127.41,684472002.0,2021-07-09,219.43,72.22,50.0,2021-01-25,219.43,6378.0,-,CLOSED,72.22,106.0,47.0,100.0
-,PYPL,2020-07-09,USD,183.23,1161678200.0,2021-07-09,239.56,30.74,21.0,2020-12-21,239.56,3984687.0,-,CLOSED,30.74,55.0,39.0,100.0
-,PYPL,2020-07-09,USD,183.23,1161678200.0,2021-07-09,237.54,29.64,20.0,2020-12-17,237.54,3984687.0,-,CLOSED,29.64,54.0,38.0,100.0
-,PYPL,2020-07-09,USD,183.23,1161678200.0,2021-07-09,239.56,30.74,21.0,2020-12-21,239.56,3984687.0,-,CLOSED,30.74,55.0,39.0,100.0
-,SHOP,2020-07-09,USD,1040.02,2979969306.0,2021-07-09,1975.06,89.91,62.0,2021-07-09,1494.99,723575.0,-,CLOSED,43.75,35.0,86.0,49.0
-,SBUX,2020-07-09,USD,73.57,694722586.0,2021-07-09,92.28,25.43,18.0,2020-11-09,92.28,93506.0,-,CLOSED,25.43,60.0,29.0,100.0
-,SBUX,2020-07-09,USD,73.57,694722586.0,2021-07-09,92.84,26.19,18.0,2020-11-09,92.84,93506.0,-,CLOSED,26.19,62.0,29.0,100.0
-,LULU,2020-07-09,USD,315.2,1035762484.0,2021-07-09,448.5,42.29,29.0,2021-07-09,377.42,12455.0,-,CLOSED,19.74,16.0,86.0,47.0
-,PYPL,2020-07-09,USD,183.23,1161678200.0,2021-07-09,241.73,31.93,22.0,2020-12-22,241.73,3984687.0,-,CLOSED,31.93,56.0,39.0,100.0
-,CCI,2020-07-10,USD,171.5,344054700.0,2021-07-10,212.32,23.8,16.0,2021-07-09,201.72,0.0,-,CLOSED,17.62,14.0,86.0,74.0
-,XAR,2020-07-10,USD,83.75,8416004.0,2021-07-10,97.38,16.27,11.0,2020-11-09,97.38,530.0,-,CLOSED,16.27,39.0,29.0,100.0
-,CCI,2020-07-10,USD,171.5,344054700.0,2021-07-10,210.8,22.92,16.0,2021-07-09,201.72,0.0,-,CLOSED,17.62,14.0,86.0,77.0
-,O,2020-07-10,USD,56.99,97189850.0,2021-07-10,68.39,20.0,14.0,2021-04-21,68.39,193594.0,-,CLOSED,20.0,20.0,67.0,100.0
-,O,2020-07-10,USD,56.99,97189850.0,2021-07-10,66.64,16.93,12.0,2021-04-16,66.64,193594.0,-,CLOSED,16.93,18.0,66.0,100.0
-,XAR,2020-07-10,USD,83.75,8416004.0,2021-07-10,96.8,15.58,11.0,2020-11-09,96.8,530.0,-,CLOSED,15.58,37.0,29.0,100.0
-,AWK,2020-07-10,USD,133.39,94100236.0,2021-07-10,155.34,16.46,11.0,2020-10-09,155.34,162.0,-,CLOSED,16.46,53.0,21.0,100.0
-,AWK,2020-07-10,USD,133.39,94100236.0,2021-07-10,155.67,16.7,12.0,2020-10-12,155.67,162.0,-,CLOSED,16.7,52.0,22.0,100.0
-,AWK,2020-07-10,USD,133.39,94100236.0,2021-07-10,154.94,16.16,11.0,2020-10-09,154.94,162.0,-,CLOSED,16.16,52.0,21.0,100.0
-,AWK,2020-07-10,USD,133.39,94100236.0,2021-07-10,157.08,17.76,12.0,2020-10-12,157.08,162.0,-,CLOSED,17.76,55.0,22.0,100.0
-,PYPL,2020-07-10,USD,178.4,1352842880.0,2021-07-10,231.33,29.67,20.0,2020-12-17,231.33,3984687.0,-,CLOSED,29.67,54.0,38.0,100.0
-,ZS,2020-07-10,USD,125.49,345975930.0,2021-07-10,221.52,76.52,53.0,2021-01-25,221.52,6378.0,-,CLOSED,76.52,113.0,47.0,100.0
-,DOCU,2020-07-10,USD,210.11,1010208880.0,2021-07-10,334.74,59.32,41.0,2021-07-09,288.02,90150.0,-,CLOSED,37.08,30.0,86.0,63.0
-,ORCL,2020-07-10,USD,57.39,712288068.0,2021-07-10,86.06,49.96,34.0,2021-07-07,86.06,28873.0,-,CLOSED,49.96,40.0,85.0,100.0
-,ORCL,2020-07-10,USD,57.39,712288068.0,2021-07-10,86.06,49.96,34.0,2021-07-07,86.06,28873.0,-,CLOSED,49.96,40.0,85.0,100.0
-,UNH,2020-07-10,USD,291.23,686197872.0,2021-07-10,352.26,20.96,14.0,2020-11-04,352.26,31320.0,-,CLOSED,20.96,52.0,28.0,100.0
-,ORCL,2020-07-10,USD,57.39,712288068.0,2021-07-10,79.87,39.17,27.0,2021-04-19,79.87,28873.0,-,CLOSED,39.17,40.0,67.0,100.0
-,FB,2020-07-10,USD,245.07,5632370289.0,2021-07-10,319.19,30.24,21.0,2021-04-29,319.19,2300157.0,-,CLOSED,30.24,30.0,69.0,100.0
-,MSFT,2020-07-10,USD,213.67,5539703712.0,2021-07-10,302.71,41.67,29.0,2021-07-09,277.94,5702495.0,-,CLOSED,30.08,24.0,86.0,72.0
-,MSFT,2020-07-10,USD,213.67,5539703712.0,2021-07-10,303.85,42.21,29.0,2021-07-09,277.94,5702495.0,-,CLOSED,30.08,24.0,86.0,71.0
-,DHR,2020-07-10,USD,183.67,358044544.0,2021-07-10,219.39,19.45,13.0,2020-10-06,219.39,242231.0,-,CLOSED,19.45,64.0,21.0,100.0
-,DHR,2020-07-10,USD,183.67,358044544.0,2021-07-10,217.05,18.17,13.0,2020-10-01,217.05,242231.0,-,CLOSED,18.17,64.0,19.0,100.0
-,DHR,2020-07-10,USD,183.67,358044544.0,2021-07-10,218.6,19.02,13.0,2020-10-06,218.6,242231.0,-,CLOSED,19.02,63.0,21.0,100.0
-,UNP,2020-07-10,USD,166.39,375500972.0,2021-07-10,192.47,15.67,11.0,2020-08-28,192.47,7981.0,-,CLOSED,15.67,94.0,12.0,100.0
-,FB,2020-07-13,USD,239.0,5897301100.0,2021-07-13,311.06,30.15,21.0,2021-04-06,311.06,4796972.0,-,CLOSED,30.15,33.0,63.0,100.0
-,FB,2020-07-13,USD,239.0,5897301100.0,2021-07-13,311.1,30.17,21.0,2021-04-06,311.1,4796972.0,-,CLOSED,30.17,33.0,63.0,100.0
